vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
3953,4,3953,pl_805408,playlist,Its Lit,1,58,63,False
3954,4,3954,pl_805884,playlist,yuh,1,82,100,False
3955,0,3955,pl_806224,playlist,CLASS,1,47,54,False
3956,6,3956,pl_806325,playlist,The Sound Of Silence,1,64,105,False
3957,4,3957,pl_806530,playlist,Rap and Stuff,1,32,59,False
3958,3,3958,pl_806730,playlist,GOAT,3,46,75,False
3960,2,3960,pl_807352,playlist,Power Yoga,1,16,16,False
3961,8,3961,pl_807443,playlist,Country,1,41,72,False
3962,4,3962,pl_807625,playlist,gym tunes ,1,12,15,False
3963,369,3963,pl_807842,playlist,RIP,1,8,8,False
3964,1,3964,pl_808295,playlist,workout,1,71,98,False
3965,8,3965,pl_808387,playlist,Cowboy,1,86,128,False
3966,2,3966,pl_808539,playlist,Mixtape,2,86,91,False
3967,2,3967,pl_808795,playlist,ACL 2015,1,29,47,False
3959,8,3959,pl_806931,playlist,April,1,34,35,False
1488,2,1488,pl_376036,playlist,kiki,1,67,87,False
1489,1,1489,pl_376528,playlist,Jim,1,20,22,False
1490,1,1490,pl_377222,playlist,Slow Jamz,2,22,33,False
1491,2,1491,pl_377355,playlist,Winter,1,19,20,False
1492,6,1492,pl_377369,playlist,Reggae,1,24,40,False
1493,17,1493,pl_377445,playlist,XMAS,2,11,11,True
1494,4,1494,pl_377478,playlist,Everyday,1,25,58,False
1495,2,1495,pl_377531,playlist,June Playlist,1,39,51,False
1496,9,1496,pl_377571,playlist,NEW,1,19,15,False
1497,4,1497,pl_377727,playlist,DJ,1,46,59,False
1498,0,1498,pl_377783,playlist,edm,1,55,107,False
1499,1,1499,pl_377898,playlist,Reception,2,46,54,False
1500,4,1500,pl_378000,playlist,Best of Kanye,1,3,13,False
1501,4,1501,pl_378016,playlist,Everything,1,44,97,False
1502,5,1502,pl_378160,playlist,Pachanga,23,72,115,False
1503,0,1503,pl_378244,playlist,Music,1,20,23,False
1376,2,1376,pl_357636,playlist,Life,2,27,28,False
1377,4,1377,pl_357782,playlist,Bang!,3,32,35,False
1379,143,1379,pl_357892,playlist,Electronic Dance,1,7,7,False
1380,2,1380,pl_357936,playlist,My favorites,1,36,39,False
1381,2,1381,pl_358016,playlist,normal,1,88,126,False
1382,144,1382,pl_358086,playlist,listen,1,6,8,False
1383,145,1383,pl_358204,playlist,Energy,1,9,9,False
1384,4,1384,pl_358375,playlist,Fall Tunes,2,153,158,False
1385,5,1385,pl_358389,playlist,Latin music,1,35,50,False
1386,1,1386,pl_358519,playlist,OLD,1,44,56,False
1387,1,1387,pl_359039,playlist,Love,1,17,19,False
1388,1,1388,pl_359282,playlist,DANCE,1,26,31,False
1389,146,1389,pl_359366,playlist,and,3,47,57,False
1390,17,1390,pl_359666,playlist,Christmas,1,23,30,False
1391,1,1391,pl_359688,playlist,girly songs,1,90,136,False
1378,4,1378,pl_357813,playlist,Mixed. ,1,32,44,False
4784,0,4784,pl_960136,playlist,womp,1,48,49,False
4785,6,4785,pl_960170,playlist,Olds,5,13,19,False
4786,2,4786,pl_960276,playlist,study,1,3,4,False
4787,4,4787,pl_960492,playlist,LIT AF,1,84,127,False
4788,5,4788,pl_960590,playlist,gringa,1,5,7,False
4789,4,4789,pl_960800,playlist,now,1,21,24,False
4790,1,4790,pl_960860,playlist,Drive time,1,82,91,False
4791,420,4791,pl_960918,playlist,December 2016,1,26,26,False
4793,3,4793,pl_961745,playlist,Hair Bands,2,18,28,False
4794,7,4794,pl_961819,playlist,Praise,1,27,30,False
4795,7,4795,pl_961861,playlist,Church,1,39,50,False
4796,6,4796,pl_961972,playlist,Throw back,1,41,56,False
4797,4,4797,pl_962175,playlist,lolol,1,28,36,False
4798,2,4798,pl_962579,playlist,Folky,1,22,23,False
4799,2,4799,pl_962715,playlist,Hipster Music,1,20,26,True
4792,0,4792,pl_961449,playlist,In the car,1,8,8,False
3872,0,3872,pl_791440,playlist,summer 17,1,35,36,False
3874,33,3874,pl_792214,playlist,Gospel,1,23,34,False
3875,0,3875,pl_792319,playlist,Clean,1,17,18,False
3876,1,3876,pl_792571,playlist,G's,1,3,3,False
3877,4,3877,pl_792763,playlist,Rap,1,45,56,False
3878,6,3878,pl_792899,playlist,Idk,2,21,26,False
3879,4,3879,pl_792925,playlist,Easy,1,14,15,False
3880,0,3880,pl_793411,playlist,Chill,1,47,57,False
3881,8,3881,pl_793476,playlist,Road Trippin',1,59,70,False
3882,4,3882,pl_793581,playlist,moment,1,35,42,False
3883,2,3883,pl_793711,playlist,Alternative,2,20,22,False
3884,0,3884,pl_793740,playlist,Ultimate playlist,3,179,212,False
3885,8,3885,pl_794246,playlist,Country,1,94,169,False
3886,1,3886,pl_794343,playlist,😝😝😝,1,45,53,False
3887,0,3887,pl_794399,playlist,new vibes ,1,44,52,True
3873,11,3873,pl_791864,playlist,Kpop,1,14,23,False
4608,3,4608,pl_922700,playlist,Classics,2,82,147,False
4609,9,4609,pl_922754,playlist,Moana ,1,9,2,False
4610,2,4610,pl_923043,playlist,Chill,5,116,153,False
4611,4,4611,pl_923057,playlist,🖕🏽,1,57,79,False
4612,0,4612,pl_923578,playlist,Romanticas,1,11,12,False
4613,6,4613,pl_923655,playlist,smash,1,27,49,False
4614,4,4614,pl_923899,playlist,Music ,1,144,185,False
4616,407,4616,pl_923976,playlist,2013,3,37,50,False
4617,8,4617,pl_924036,playlist,Country Hits,1,46,69,False
4618,1,4618,pl_924202,playlist,kickboxing,1,22,27,False
4619,3,4619,pl_924304,playlist,Snowboarding,1,33,41,False
4620,2,4620,pl_924722,playlist,trevor,1,17,22,False
4621,6,4621,pl_925371,playlist,car,1,27,33,False
4623,409,4623,pl_925823,playlist,Acid,1,26,30,False
4615,0,4615,pl_923964,playlist,mine,1,133,188,False
4622,408,4622,pl_925398,playlist,oldies,1,6,8,False
2704,3,2704,pl_59617,playlist,Eclipse ,1,47,49,False
2705,3,2705,pl_590417,playlist,wedding,1,13,15,False
2706,4,2706,pl_590428,playlist,Frank Ocean – channel ORANGE,1,9,19,False
2707,6,2707,pl_590571,playlist,OR,1,38,54,False
2708,4,2708,pl_590622,playlist,sam,2,52,91,False
2709,5,2709,pl_590781,playlist,Spanish,2,12,14,False
2710,1,2710,pl_591091,playlist,Engagement Party,4,31,42,False
2711,0,2711,pl_591957,playlist,Sex,1,13,13,False
2712,2,2712,pl_592141,playlist,2015,1,50,65,False
2714,6,2714,pl_592913,playlist,Light Rock,1,3,8,False
2715,6,2715,pl_593395,playlist,90s nostalgia ,1,44,51,False
2716,1,2716,pl_593414,playlist,pre game,3,31,35,False
2717,4,2717,pl_593525,playlist,SFW,1,56,114,False
2718,271,2718,pl_593697,playlist,Bossa Nova,3,10,13,False
2719,4,2719,pl_593787,playlist,vibes,2,62,67,False
2713,8,2713,pl_592177,playlist,Country Road,1,10,17,False
4640,1,4640,pl_929369,playlist,Throwbacks,1,40,50,False
4641,410,4641,pl_929446,playlist,hidden gems,1,5,5,False
4642,5,4642,pl_929859,playlist,soca,2,21,46,False
4643,3,4643,pl_929878,playlist,Lucy,1,33,40,False
4644,2,4644,pl_93082,playlist,girl jams ,3,101,127,False
4645,0,4645,pl_93425,playlist,Kaskade,1,3,12,False
4646,1,4646,pl_93435,playlist,my faves ,2,34,41,False
4647,4,4647,pl_93634,playlist,Party,1,8,8,False
4648,2,4648,pl_93653,playlist,summer,1,69,96,False
4649,3,4649,pl_93783,playlist,17,1,160,183,False
4650,2,4650,pl_930231,playlist,winter,1,28,29,False
4651,2,4651,pl_930457,playlist,dance,1,32,46,False
4653,4,4653,pl_930998,playlist,trippin,1,39,48,False
4654,1,4654,pl_931100,playlist,Old Pop,1,86,112,False
4655,1,4655,pl_931199,playlist,Happy music ,1,25,29,False
4652,4,4652,pl_930894,playlist,2015,1,72,102,False
1552,1,1552,pl_384915,playlist,TBT,1,25,55,False
1553,1,1553,pl_385594,playlist,Gym,1,7,9,False
1554,6,1554,pl_385635,playlist,90's alternative,1,46,62,False
1555,4,1555,pl_385862,playlist,kd,2,129,181,False
1556,4,1556,pl_385897,playlist,Bay Area,1,61,91,False
1557,4,1557,pl_386149,playlist,Connor,2,30,36,False
1558,0,1558,pl_386457,playlist,Chill ✨,1,23,29,False
1559,0,1559,pl_387015,playlist,2017,3,112,138,False
1560,4,1560,pl_387214,playlist,hip-hop,1,31,38,False
1562,3,1562,pl_388080,playlist,80's New Wave,1,78,116,False
1563,4,1563,pl_388384,playlist,Hip Hop Party,1,36,47,False
1564,156,1564,pl_388517,playlist,Joe*,1,41,43,False
1565,4,1565,pl_388709,playlist,Workout,1,101,138,False
1566,2,1566,pl_389451,playlist,Feel Good,1,43,47,False
1567,4,1567,pl_389554,playlist,rap ,3,74,112,False
1561,1,1561,pl_387349,playlist,Strength,1,16,20,False
3856,3,3856,pl_788054,playlist,Guardians,1,59,81,False
3857,362,3857,pl_788179,playlist,WU,1,12,13,False
3858,3,3858,pl_788388,playlist,RUNNING MIX,1,30,33,False
3859,2,3859,pl_788470,playlist,John Mayer ,1,3,15,False
3860,7,3860,pl_788618,playlist,Christian,1,37,40,False
3861,363,3861,pl_788990,playlist,High Times,2,12,13,False
3862,2,3862,pl_789260,playlist,Alternative Rock,1,81,122,False
3863,8,3863,pl_789437,playlist,COUNTRY,1,88,150,False
3864,4,3864,pl_789536,playlist,bear,1,14,20,False
3865,2,3865,pl_789634,playlist,IAN,1,29,49,False
3866,8,3866,pl_79051,playlist,country lovin,1,44,55,False
3868,36,3868,pl_79934,playlist,opm,1,11,18,False
3869,1,3869,pl_790316,playlist,<3,1,21,33,False
3870,0,3870,pl_790367,playlist,New Music,1,47,51,False
3871,2,3871,pl_790544,playlist,May 16,1,13,15,False
3867,11,3867,pl_79460,playlist,Kpop,1,5,10,False
4752,0,4752,pl_953314,playlist,new workout,2,31,34,False
4753,0,4753,pl_953401,playlist,Life's A Beach ,1,112,118,False
4754,3,4754,pl_953860,playlist,classic,1,55,96,False
4755,6,4755,pl_953928,playlist,rock,2,43,72,False
4756,4,4756,pl_954369,playlist,AB,1,100,108,False
4757,3,4757,pl_954814,playlist,oldies,5,45,55,False
4758,2,4758,pl_954906,playlist,Lauren,1,58,73,False
4759,4,4759,pl_954983,playlist,RAP,1,27,53,False
4760,2,4760,pl_955092,playlist,❤️,1,15,16,False
4761,36,4761,pl_956040,playlist,HUGOT ,2,97,158,False
4762,2,4762,pl_956134,playlist,New,1,19,27,False
4763,6,4763,pl_956273,playlist,Summer chill,1,13,26,False
4764,9,4764,pl_956538,playlist,Disney throwback! ,6,47,27,False
4765,4,4765,pl_956635,playlist,Rap,1,11,12,False
4766,4,4766,pl_956895,playlist,lit list,2,63,82,False
4767,3,4767,pl_957149,playlist,Exercise ,1,20,22,False
2000,0,2000,pl_464637,playlist,All My Friends,1,25,27,False
2001,2,2001,pl_465286,playlist,Mine,3,89,101,False
2002,7,2002,pl_465333,playlist,dawn,1,60,65,False
2003,2,2003,pl_465517,playlist,My Music,1,11,30,False
2004,2,2004,pl_465524,playlist,Old Playlist,1,40,66,False
2005,17,2005,pl_465723,playlist,Christmas,1,38,32,True
2006,197,2006,pl_465746,playlist,loca,1,8,8,False
2007,1,2007,pl_466060,playlist,jams,1,93,135,False
2008,1,2008,pl_466396,playlist,new music,1,11,12,False
2009,2,2009,pl_466548,playlist,Blackbird,1,27,28,False
2010,4,2010,pl_466930,playlist,mmmm,1,47,61,False
2011,0,2011,pl_467386,playlist,HYPE,1,116,158,False
2012,6,2012,pl_467420,playlist,September '17,1,11,26,False
2013,0,2013,pl_468133,playlist,summer 2016,2,17,18,False
2014,5,2014,pl_468780,playlist,Jana,1,103,158,False
2015,0,2015,pl_468997,playlist,flames,1,20,20,False
3553,4,3553,pl_735053,playlist,4 u,1,29,50,False
3554,34,3554,pl_735115,playlist,Reggae***,1,10,31,True
3555,8,3555,pl_735160,playlist,Country,2,71,115,False
3556,5,3556,pl_735166,playlist,leon,1,46,55,False
3557,1,3557,pl_735617,playlist,Workout,1,17,22,False
3558,4,3558,pl_735764,playlist,Logic,2,11,24,False
3559,4,3559,pl_736011,playlist,no,2,28,37,False
3560,3,3560,pl_736446,playlist,Blue Monday,1,21,25,False
3562,2,3562,pl_737083,playlist,rave,4,15,16,False
3563,8,3563,pl_737176,playlist,Kristen,1,117,139,False
3564,4,3564,pl_737217,playlist,Current favorites,1,26,26,False
3565,6,3565,pl_737489,playlist,DUB,1,8,13,False
3566,17,3566,pl_737570,playlist,Christmas,2,6,7,False
3567,1,3567,pl_737922,playlist,Favorite ,1,79,136,False
3552,2,3552,pl_734774,playlist,Drive,1,25,30,False
3561,0,3561,pl_736699,playlist,summer time,1,121,137,False
176,3,176,pl_137941,playlist,Ol skool,2,47,58,False
177,29,177,pl_138109,playlist,Girls,3,13,22,False
178,2,178,pl_138357,playlist,YES!!,1,30,33,False
179,1,179,pl_138412,playlist,Old school rap,1,24,34,False
180,2,180,pl_138618,playlist,Acoustic Covers,1,19,21,False
181,0,181,pl_139471,playlist,Main,1,39,44,False
182,2,182,pl_139561,playlist,Summer vibes,1,51,53,False
183,4,183,pl_139649,playlist,empty,1,49,111,False
184,3,184,pl_139767,playlist,My Classics,1,57,81,False
185,3,185,pl_139814,playlist,Riding Music,2,76,118,False
186,4,186,pl_139934,playlist,car jams,3,114,143,False
187,6,187,pl_14228,playlist,Lets get it,1,11,13,False
188,59,188,pl_14385,playlist,Lista oficial Sense8,1,20,20,False
189,3,189,pl_14448,playlist,old people music,1,3,7,False
190,2,190,pl_14489,playlist,Chill,1,99,118,False
191,4,191,pl_14542,playlist,run,1,21,30,False
2688,3,2688,pl_586722,playlist,Classic,1,32,41,False
2689,17,2689,pl_587491,playlist,Christmas 🎄,1,3,3,False
2690,1,2690,pl_587717,playlist,Girl on Fire ,3,23,31,False
2691,6,2691,pl_587895,playlist,Favorite Songs! ,2,53,82,False
2692,6,2692,pl_587899,playlist,Game Time,1,170,190,False
2693,4,2693,pl_588118,playlist,playlist,1,34,40,False
2694,4,2694,pl_588269,playlist,Dab,2,28,53,False
2695,1,2695,pl_588623,playlist,gym,1,42,51,False
2696,4,2696,pl_588878,playlist,cool,1,18,23,False
2697,5,2697,pl_588998,playlist,Alejandro Fernandez ,1,3,20,False
2698,2,2698,pl_589103,playlist,Cry It Out,1,53,58,False
2699,2,2699,pl_589173,playlist,all.the.feels.,1,71,75,False
2700,2,2700,pl_589500,playlist,sunrise,3,27,35,False
2701,4,2701,pl_589559,playlist,NYE PARTY,1,55,138,False
2702,4,2702,pl_589676,playlist,yee,1,20,28,False
2703,3,2703,pl_59175,playlist,Old School,2,32,44,False
4816,4,4816,pl_966398,playlist,Portland,1,8,13,False
4817,6,4817,pl_966800,playlist,FA,1,34,49,False
4818,3,4818,pl_966810,playlist,HAVE A GREAT DAY,1,45,48,False
4819,0,4819,pl_967047,playlist,Ingles,1,73,96,False
4820,422,4820,pl_967209,playlist,punk,1,16,21,False
4821,2,4821,pl_967289,playlist,summer 17,1,17,17,False
4823,4,4823,pl_967448,playlist,party,1,35,44,False
4824,4,4824,pl_967578,playlist,workout,1,33,36,False
4825,4,4825,pl_968101,playlist,work out,1,30,36,False
4827,3,4827,pl_968264,playlist,Psychedelic,1,25,42,False
4828,0,4828,pl_968498,playlist,Fall 2016,2,60,61,False
4829,4,4829,pl_968664,playlist,abby,1,23,35,False
4830,1,4830,pl_968908,playlist,Ayo,1,108,137,False
4831,0,4831,pl_968940,playlist,Mix 1,1,18,38,False
4822,1,4822,pl_967306,playlist,house mix,1,31,40,False
4826,0,4826,pl_968236,playlist,Florida,1,35,40,False
4448,2,4448,pl_897088,playlist,Chillin,2,64,69,False
4449,9,4449,pl_897209,playlist,disney!!,1,69,37,False
4450,4,4450,pl_897365,playlist,lit.,1,20,26,False
4451,4,4451,pl_897392,playlist,dance,1,46,53,False
4453,2,4453,pl_897589,playlist,study,1,16,18,False
4454,2,4454,pl_897593,playlist,I dont even know,1,26,29,False
4455,0,4455,pl_897827,playlist,WINTER,1,51,57,False
4456,1,4456,pl_897982,playlist,angie,1,29,31,False
4458,5,4458,pl_898204,playlist,Salsa,1,3,5,False
4460,2,4460,pl_899217,playlist,community,1,25,26,False
4461,4,4461,pl_899283,playlist,Slow Jams,11,67,120,False
4462,6,4462,pl_899319,playlist,Island vibes,2,14,18,False
4463,0,4463,pl_899324,playlist,Work,1,49,59,False
4452,26,4452,pl_897438,playlist,Funk,1,5,6,False
4457,7,4457,pl_898025,playlist,restore,1,23,23,False
4459,398,4459,pl_898826,playlist,September 2017,5,31,33,False
768,7,768,pl_24131,playlist,it is well,2,34,50,False
769,17,769,pl_24677,playlist,christmas mix,2,15,15,False
770,1,770,pl_240067,playlist,Lit playlist,1,158,208,False
771,1,771,pl_240157,playlist,Gangsta,1,4,6,False
772,1,772,pl_240189,playlist,Childhood,7,10,12,False
773,3,773,pl_240290,playlist,funny songs,2,44,47,False
774,17,774,pl_240366,playlist,Christmas,1,16,12,False
776,2,776,pl_240787,playlist,Chill,1,28,32,False
777,1,777,pl_241097,playlist,partyyy,1,109,133,False
778,3,778,pl_241493,playlist,Crusin,1,61,75,False
779,2,779,pl_241784,playlist,Oregon,1,21,34,False
780,5,780,pl_241814,playlist,Travesuras,2,48,78,False
781,1,781,pl_242053,playlist,Maroon 5,1,3,10,False
782,8,782,pl_242227,playlist,Wedding ,1,44,82,False
783,102,783,pl_242263,playlist,Chill,1,6,6,False
775,2,775,pl_240727,playlist,driving ,3,28,29,False
496,12,496,pl_193239,playlist,Corridos,1,12,20,False
498,6,498,pl_193389,playlist,Other,1,68,78,False
499,3,499,pl_193409,playlist,sad ,1,35,40,False
500,2,500,pl_193428,playlist,Love Songs,2,68,81,False
502,2,502,pl_193907,playlist,autumn,1,87,104,False
503,6,503,pl_194053,playlist,League,2,85,119,False
504,4,504,pl_194694,playlist,hi,1,16,20,False
505,6,505,pl_194851,playlist,emo,1,45,53,False
506,1,506,pl_195175,playlist,Take Me Out,37,16,16,False
507,5,507,pl_195197,playlist,Mexican,1,32,80,False
508,3,508,pl_195391,playlist,Motown,1,14,17,False
509,2,509,pl_195402,playlist,Hot Damn,1,18,21,True
510,4,510,pl_195473,playlist,Party,1,128,162,False
511,1,511,pl_195570,playlist,Sculpt,1,53,56,False
501,17,501,pl_193797,playlist,christmas,1,84,95,False
497,1,497,pl_193345,playlist,Remember When,1,41,41,False
4592,6,4592,pl_92811,playlist,Pre-Game,1,32,72,False
4593,1,4593,pl_920141,playlist,Throwback party,6,95,131,False
4594,4,4594,pl_920239,playlist,trouble,3,48,57,False
4596,4,4596,pl_921336,playlist,4/20,1,27,29,False
4597,4,4597,pl_921462,playlist,why not,1,20,22,False
4598,6,4598,pl_921533,playlist,Jaz,1,8,16,False
4600,3,4600,pl_921663,playlist,1976,1,18,18,False
4601,0,4601,pl_921759,playlist,SWISH,6,94,96,False
4602,0,4602,pl_921812,playlist,Autumn 2015,2,95,98,False
4603,3,4603,pl_921965,playlist,My Love,1,35,50,False
4604,6,4604,pl_922112,playlist,Jam.,1,102,140,False
4605,0,4605,pl_922215,playlist,Dance Party,1,43,50,False
4606,1,4606,pl_922408,playlist,Classics,1,13,16,False
4607,6,4607,pl_922548,playlist,Gym,3,43,51,False
4595,406,4595,pl_920648,playlist,yacht rock,2,15,16,False
4599,3,4599,pl_921581,playlist,me,1,40,48,False
2176,4,2176,pl_497042,playlist,420 ,1,25,34,False
2177,1,2177,pl_497374,playlist,sweat,1,17,20,False
2178,3,2178,pl_497417,playlist,vermont,1,22,32,False
2179,2,2179,pl_497666,playlist,PINK,1,14,15,False
2180,8,2180,pl_497828,playlist,Alternative,1,40,52,False
2181,1,2181,pl_498143,playlist,old school,1,40,51,False
2182,3,2182,pl_498481,playlist,good tunes,1,17,22,False
2183,8,2183,pl_498555,playlist,Caroline,1,100,121,False
2184,212,2184,pl_498588,playlist,Chill Out,1,22,22,False
2185,213,2185,pl_498681,playlist,Trance,1,12,15,False
2186,0,2186,pl_498692,playlist,EDM/Chill,1,89,100,False
2187,8,2187,pl_498814,playlist,Under the Stars,1,19,24,False
2188,2,2188,pl_498973,playlist,vibe ,1,52,63,False
2189,3,2189,pl_499151,playlist,11:11,1,56,63,False
2190,1,2190,pl_499154,playlist,Jammin,1,100,128,False
2191,2,2191,pl_499278,playlist,mellow,1,111,119,False
2736,2,2736,pl_597408,playlist,23,2,31,49,False
2737,4,2737,pl_597815,playlist,work out,1,7,10,False
2738,3,2738,pl_597829,playlist,slopes,1,25,35,False
2739,0,2739,pl_597948,playlist,tropical house,1,11,13,False
2740,2,2740,pl_598531,playlist,Alt,1,24,42,False
2741,274,2741,pl_598634,playlist,feelings..,1,6,8,False
2742,0,2742,pl_598816,playlist,moms ,1,21,29,False
2744,0,2744,pl_599178,playlist,House Party,2,51,69,False
2745,2,2745,pl_599736,playlist,Running,2,34,40,False
2746,8,2746,pl_6116,playlist,country,3,14,14,False
2747,6,2747,pl_6251,playlist,old but gold,2,74,89,False
2749,0,2749,pl_6329,playlist,Up beat,1,46,54,False
2750,0,2750,pl_6379,playlist,Vibin.,3,37,40,False
2751,1,2751,pl_6639,playlist,90s,1,17,19,False
2743,275,2743,pl_599134,playlist,New Country,1,15,15,False
2748,0,2748,pl_6278,playlist,get it girl,2,40,43,False
4864,4,4864,pl_976215,playlist,car music ,1,11,11,False
4865,8,4865,pl_976230,playlist,90s country,1,47,94,False
4867,8,4867,pl_976581,playlist,outlaw,1,53,87,False
4868,2,4868,pl_977050,playlist,You & I,1,14,19,False
4869,0,4869,pl_977094,playlist,april 16,1,29,31,False
4870,0,4870,pl_977670,playlist,2016,1,120,135,False
4871,1,4871,pl_977904,playlist,In The Zone,1,105,141,False
4872,1,4872,pl_978031,playlist,Happy New Year,9,21,23,False
4873,5,4873,pl_978041,playlist,Reggaeton,4,19,26,False
4874,4,4874,pl_978610,playlist,NSFW,1,51,66,False
4875,12,4875,pl_979017,playlist,MEXICANO ,1,13,18,False
4876,8,4876,pl_979343,playlist,summer 16,2,102,115,True
4877,3,4877,pl_979957,playlist,80s,1,67,70,False
4879,0,4879,pl_98166,playlist,Love songs,1,36,40,False
4866,4,4866,pl_976231,playlist,#turnup,2,89,116,False
4878,2,4878,pl_98033,playlist,Slow Dance,1,14,16,False
3904,0,3904,pl_798646,playlist,That playlist,1,8,11,False
3905,0,3905,pl_798880,playlist,College,1,84,110,False
3907,3,3907,pl_799236,playlist,peace OUT,3,23,42,False
3908,364,3908,pl_799259,playlist,contemporary,1,8,8,False
3909,4,3909,pl_799493,playlist,Car,2,28,37,False
3910,4,3910,pl_799572,playlist,dance,2,19,21,False
3911,365,3911,pl_799747,playlist,august 2017,1,5,5,False
3912,366,3912,pl_799991,playlist,Electronic,1,60,71,False
3913,4,3913,pl_8086,playlist,Chill Vibes,2,39,45,False
3915,6,3915,pl_8480,playlist,Party List,1,52,85,False
3917,4,3917,pl_8967,playlist,tunes,1,117,149,False
3919,367,3919,pl_80414,playlist,Caroline,1,9,9,True
3906,2,3906,pl_798962,playlist,best day of my life,1,17,20,False
3914,2,3914,pl_8325,playlist,SUMMER '15,3,49,62,False
3916,2,3916,pl_8586,playlist,Waltz,1,23,30,False
3918,4,3918,pl_80238,playlist,Misc.,1,23,26,False
4544,3,4544,pl_912080,playlist,Boogie,1,25,32,False
4545,4,4545,pl_912081,playlist,vibes,1,31,32,False
4546,6,4546,pl_912539,playlist,Sad Days ,1,17,18,False
4548,0,4548,pl_913686,playlist,Dank,1,7,7,False
4549,2,4549,pl_913740,playlist,salt,1,65,83,False
4550,1,4550,pl_913798,playlist,PROM,1,40,52,False
4552,3,4552,pl_914036,playlist,other,1,46,53,False
4553,8,4553,pl_914058,playlist,Good Country,1,31,74,False
4554,2,4554,pl_914141,playlist,for me,2,30,30,False
4555,1,4555,pl_914228,playlist,Recovery,1,3,3,False
4556,4,4556,pl_914231,playlist,Chill,1,18,25,False
4557,5,4557,pl_914339,playlist,spanish,2,48,111,False
4558,2,4558,pl_914604,playlist,vibes,1,10,18,False
4559,3,4559,pl_914651,playlist,Oldies but Goldies :),1,14,24,False
4547,0,4547,pl_913674,playlist,vol. 1,1,25,31,False
4551,2,4551,pl_913997,playlist,Mixed Tape,1,38,45,False
1840,5,1840,pl_438400,playlist,dale,3,30,43,False
1841,8,1841,pl_438943,playlist,Summer Mix,1,20,24,True
1842,4,1842,pl_439120,playlist,Slow jams,1,32,44,False
1843,9,1843,pl_439221,playlist,musicals,1,16,6,False
1844,9,1844,pl_439411,playlist,Frozen,1,45,21,False
1845,4,1845,pl_439427,playlist,litttttt,1,6,10,False
1846,7,1846,pl_439638,playlist,God's Not Dead,2,21,32,False
1847,2,1847,pl_439666,playlist,mumford and sons,1,4,9,False
1848,2,1848,pl_44052,playlist,For Kate,1,24,27,False
1849,184,1849,pl_44201,playlist,mom ,1,8,8,False
1850,3,1850,pl_44353,playlist,oldies,1,14,17,False
1851,5,1851,pl_44358,playlist,Música Española,1,7,8,True
1852,1,1852,pl_44404,playlist,Feel Good,2,7,12,False
1853,8,1853,pl_44430,playlist,working ,1,24,25,False
1854,0,1854,pl_44580,playlist,shower playlist,1,30,34,False
1855,4,1855,pl_44625,playlist,school,1,10,12,False
3056,4,3056,pl_65056,playlist,♥️,1,39,61,False
3057,2,3057,pl_65401,playlist,Rocky Road,1,10,21,False
3058,1,3058,pl_65451,playlist,Good Day,1,29,32,False
3059,4,3059,pl_65554,playlist,lit,1,36,44,False
3060,3,3060,pl_65955,playlist,Pool,1,48,57,False
3061,0,3061,pl_65982,playlist,???,1,36,48,False
3063,4,3063,pl_650799,playlist,Pregame,1,55,75,False
3064,2,3064,pl_651334,playlist,new bangers ,2,24,41,False
3065,40,3065,pl_651867,playlist,Pre ceremony ,1,7,11,False
3066,0,3066,pl_651953,playlist,Chill,1,85,91,False
3067,8,3067,pl_652336,playlist,country,1,69,143,False
3068,0,3068,pl_652448,playlist,On point ,1,31,36,False
3069,6,3069,pl_652519,playlist,Squad,1,10,13,False
3070,6,3070,pl_652551,playlist,portland,2,37,42,False
3071,4,3071,pl_652643,playlist,ayeeee,3,33,36,False
3062,7,3062,pl_650762,playlist,Worship music,1,9,12,False
4688,3,4688,pl_939533,playlist,happy feet,2,40,43,False
4689,8,4689,pl_94629,playlist,Full Moon,3,45,72,False
4690,4,4690,pl_94631,playlist,chill,1,120,143,False
4691,2,4691,pl_94727,playlist,Hanging Out,1,116,137,False
4692,0,4692,pl_94884,playlist,Vibe,3,43,51,False
4693,0,4693,pl_94953,playlist,July 2016,1,70,70,False
4694,2,4694,pl_940351,playlist,Chill Alternative,1,10,14,False
4695,3,4695,pl_940518,playlist,Sunday Vibes,2,36,38,False
4697,8,4697,pl_941406,playlist,tailgate!!!!!,1,106,116,False
4698,6,4698,pl_941516,playlist,,2,15,34,False
4701,4,4701,pl_943095,playlist,⚡️,2,46,58,False
4702,9,4702,pl_943256,playlist,Disney,1,35,13,False
4703,4,4703,pl_943397,playlist,idk,3,30,52,False
4696,9,4696,pl_941021,playlist,Musicals,2,38,30,False
4699,2,4699,pl_942589,playlist,Good Vibes,4,15,32,False
4700,414,4700,pl_942656,playlist,different,1,12,14,False
3072,2,3072,pl_652870,playlist,Santiago,1,11,11,False
3073,0,3073,pl_653113,playlist,•••,3,61,63,False
3074,0,3074,pl_653126,playlist,Fiesta,20,128,156,False
3075,2,3075,pl_653338,playlist,Jamz,1,29,52,False
3076,1,3076,pl_653482,playlist,Sweet 16,1,98,125,False
3077,2,3077,pl_653886,playlist,Bon Iver – Bon Iver,1,8,11,False
3078,9,3078,pl_654024,playlist,d i s n e y,1,47,29,False
3079,4,3079,pl_654113,playlist,hi,2,42,46,False
