id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
4201,pl_848336,playlist,roadtrip,1,70,91,False,24,0.0048009601920384,48,9.322516e-05,0.000229039331316,0.0005602636,0.013387667,0.3772203947368421,0.0089913028870131,0.2753623188405797
4202,pl_848463,playlist,gym,1,8,11,False,16,0.0032006401280256,32,4.595575e-05,1.7445594968634735e-09,0.0014581304,0.0133567685,0.3571873539947048,0.0234059162602583,0.9916666666666668
4203,pl_849197,playlist,Shelby,3,33,52,False,45,0.009001800360072,90,9.9960285e-05,0.0001068004712578,0.00092622783,0.013504282,0.3887617594711416,0.0148577952338664,0.4111111111111111
4204,pl_849510,playlist,june,2,7,9,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4205,pl_849551,playlist,BLEACH,1,52,66,False,8,0.0016003200640128,16,5.9769267e-05,6.374611075443681e-06,8.499488e-05,0.013300424,0.3346953666545056,0.0013635264927092,0.1785714285714285
4206,pl_849592,playlist,Rap,1,20,24,False,141,0.0282056411282256,282,0.00015321742,1.2367208910291083e-06,0.012118458,0.014109829,0.4084958589366818,0.1945330253497252,0.8699088145896656
4207,pl_849665,playlist,Country favs,1,25,34,False,106,0.0212042408481696,212,0.00015843759,9.079014489543624e-06,0.0018101676,0.013825636,0.4029339423752635,0.0290431074153473,0.758670260557053
4208,pl_849980,playlist,Turnt,1,96,171,False,633,0.126625325065013,1266,0.00066533964,0.0014999147970229,0.040896032,0.016905563,0.4808680155152531,0.6564224907627592,0.3705681204631351
4209,pl_85042,playlist,2013,1,13,13,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4210,pl_85306,playlist,A Little Bit of Everything,1,89,108,False,21,0.0042008401680336,42,0.00010378759,0.0001887402613647,0.00027513586,0.013369185,0.3635571054925893,0.0044140354909023,0.3
4211,pl_85328,playlist,summer playlist,1,17,38,False,191,0.0382076415283056,382,0.00025403308,6.871906953165308e-05,0.0048120343,0.014299422,0.4338409155395819,0.07721097728365,0.5606503168917057
4212,pl_85541,playlist,Listen,1,48,51,False,103,0.0206041208241648,206,0.00014628135,2.149527063011192e-05,0.0054089963,0.013866792,0.4412273951519815,0.0867904000570677,0.5815724347991624
4213,pl_85674,playlist,country ,1,23,24,False,105,0.021004200840168,210,0.00015087059,4.128506589040626e-06,0.0022651283,0.013825663,0.4031818581348334,0.0363457026628605,0.8157509157509157
4214,pl_85692,playlist,trap music,5,57,76,False,529,0.1058211642328465,1058,0.00057010015,0.0008933956269174,0.034346797,0.01629972,0.4671079429735234,0.5513398897593283,0.436680128315289
4215,pl_85794,playlist,5K,4,63,70,False,130,0.026005201040208,260,0.00019044953,9.034311369759962e-05,0.006099649,0.013999534,0.4406340057636888,0.0978840484259333,0.4103756708407871
4216,pl_85816,playlist,august 2016,1,8,8,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4217,pl_85904,playlist,Oldies,1,69,96,False,166,0.0332066413282656,332,0.00026690817,0.0001317836868111,0.0028862972,0.014155721,0.4143631436314363,0.0462968934533442,0.5125958378970427
4218,pl_85908,playlist,Brothers,1,39,48,False,437,0.0874174834966993,874,0.0004462204,0.0007555590709671,0.02984012,0.015843509,0.4737657508779178,0.4789498626265766,0.4166019356328596
4219,pl_850012,playlist,my,2,51,95,False,47,0.0094018803760752,94,0.00017864018,9.77821764536202e-05,0.00028163358,0.013495948,0.3487152197050326,0.0045190856694343,0.572617946345976
4220,pl_850457,playlist,Strength,1,20,25,False,2,0.0004000800160032,4,4.4761087e-05,0.0,6.299535e-07,0.013269058,0.2694589672795629,1.0103289924669682e-05,1.0
4221,pl_851020,playlist,Disney,1,24,12,False,51,0.0102020404080816,102,0.00016231567,3.336447844048962e-05,0.0004225855,0.013519293,0.372291210129048,0.0067802487843262,0.7129411764705883
4222,pl_851433,playlist,Baby Making Music,1,15,16,True,13,0.0026005201040208,26,4.8781025e-05,5.7915063855773505e-09,0.0003018565,0.013328177,0.3456408710722628,0.00484408597569,0.9102564102564102
4223,pl_851507,playlist,Relax,1,28,30,False,17,0.0034006801360272,34,4.834195e-05,6.221133830308645e-09,0.001146024,0.013358294,0.3606699166535619,0.0183965338986759,0.8529411764705882
4224,pl_851587,playlist,be still,1,26,29,False,10,0.002000400080016,20,8.3596075e-05,3.046046970212046e-08,2.120909e-06,0.01330904,0.2789976278815157,3.402436593887717e-05,0.911111111111111
4225,pl_851821,playlist,My Favs,3,61,126,False,314,0.0628125625125025,628,0.0004034484,0.0004246983735356,0.014426479,0.015046602,0.461283185840708,0.2314908694306932,0.3703831830854073
4226,pl_851912,playlist,slow jams,2,67,92,False,98,0.0196039207841568,196,0.00018655567,0.0003688253927975,0.004326377,0.013803534,0.4110583385608029,0.0694405236065388,0.3629286766252893
4227,pl_852302,playlist,mum,1,18,24,False,10,0.002000400080016,20,4.5635905e-05,1.0937694305823698e-08,0.00018163578,0.013313748,0.3474736762366487,0.002913306359675,0.9555555555555556
4228,pl_852665,playlist,turnt,2,20,20,False,149,0.0298059611922384,298,0.00016765071,1.126835650211433e-05,0.013276945,0.0141793005,0.4363584474885845,0.2131018544278166,0.7145837112280066
4229,pl_853141,playlist,October,1,32,40,False,4,0.0008001600320064,8,4.034298e-05,1.5645383655282785e-07,6.949064e-05,0.013280661,0.3307853176606332,0.0011148186176657,0.6666666666666666
4230,pl_853171,playlist,twenty øne piløts,1,3,7,False,91,0.0182036407281456,182,0.00014001237,4.178219023742713e-05,0.004003651,0.013776998,0.4274531730500419,0.0642438774478483,0.5565323565323566
4231,pl_853338,playlist,Internacional,1,44,49,False,14,0.0028005601120224,28,5.222665e-05,2.555936134740477e-06,0.00044719444,0.013337282,0.381772784019975,0.0071749037188426,0.3296703296703296
4232,pl_853722,playlist,wedding dance,1,58,59,False,178,0.0356071214242848,356,0.00023803912,6.451834633480757e-05,0.0060894666,0.014268659,0.4424189814814814,0.0976966023707244,0.4718466323874817
4233,pl_853742,playlist,All the Feels,1,59,112,False,135,0.027005401080216,270,0.0002207121,0.0002531408681534,0.003551667,0.013985236,0.4270552090121962,0.0569906497291982,0.2773908236594803
4234,pl_853913,playlist,Electronic ,6,53,75,False,47,0.0094018803760752,94,0.00010260303,1.2125288776587697e-05,0.0018954894,0.013522536,0.4109110454178984,0.0304162818341309,0.4283071230342276
4235,pl_854482,playlist,bang,2,26,34,False,125,0.0250050010002,250,0.00015536885,3.338824171805754e-05,0.008838663,0.014006564,0.4370236280487805,0.1418536831452082,0.5381935483870968
4236,pl_854503,playlist,Naptime,1,53,77,False,306,0.0612122424484897,612,0.00037461086,0.0004512387386057,0.016170919,0.015027475,0.4720592775548008,0.2595097107797209,0.3066323797278474
4237,pl_855010,playlist,This one.,1,70,77,True,6,0.0012002400480096,12,4.389479e-05,2.370355105085764e-06,0.00019341307,0.013292698,0.3537441196884399,0.0031035295444055,0.4666666666666667
4238,pl_855064,playlist,Me,2,127,153,False,12,0.0024004800960192,24,4.559585e-05,2.869421678042272e-08,0.00068739796,0.013330675,0.3922188969645147,0.0110307217346673,0.7424242424242423
4239,pl_855181,playlist,Reggae,1,6,17,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4240,pl_855247,playlist,work out ,3,19,40,False,174,0.0348069613922784,348,0.00021612144,8.806834375718608e-05,0.0111638885,0.01427768,0.4359851725121186,0.1791756619216183,0.4916616836090625
4241,pl_855346,playlist,Country Lovin',5,68,126,False,268,0.0536107221444288,536,0.00034818123,0.0001712641096673,0.007120926,0.014715848,0.4482994526974199,0.1142640422759655,0.4034881770920677
4242,pl_855886,playlist,..💀💀,2,7,9,False,14,0.0028005601120224,28,4.5328492e-05,4.949337650828056e-08,0.001029263,0.013341728,0.361038961038961,0.0165227347185695,0.9450549450549453
4243,pl_855952,playlist,90s/00s,3,57,98,False,281,0.0562112422484496,562,0.0003584181,0.0008065463043749,0.009684238,0.014832585,0.4561909497762307,0.1553797535953773,0.3893492628368073
4244,pl_856204,playlist,daydreaming,1,65,76,False,104,0.0208041608321664,208,0.00017323362,0.0001439373154425,0.0028597382,0.013833206,0.4316770186335403,0.0458826726225081,0.4766616878267364
4245,pl_856814,playlist,playtime,1,18,19,True,35,0.007001400280056,70,6.5559725e-05,1.850282416171467e-07,0.0030529143,0.013480379,0.4066128889282865,0.0489940402566189,0.9042016806722688
4246,pl_857690,playlist,🤙🤙,1,48,73,False,344,0.0688137627525505,688,0.0003794214,0.0001964809343917,0.018947788,0.015244704,0.4656380062937773,0.3040737295118443,0.3997898162587294
4247,pl_857700,playlist,Katie,1,23,24,False,2,0.0004000800160032,4,3.4983397e-05,8.588600941550341e-10,2.3965746e-05,0.013269462,0.3126576238838525,0.0003845988973709,0.0
4248,pl_857956,playlist,Swingin',1,30,39,True,15,0.003000600120024,30,7.3052215e-05,2.933544965344481e-05,8.99977e-05,0.013336077,0.3249504108812694,0.0014431489727257,0.5142857142857143
4249,pl_858019,playlist,2017 playlist,1,44,53,False,22,0.0044008801760352,44,6.6384295e-05,3.2180321341002127e-06,0.00049372227,0.013377029,0.3698000644953241,0.0079227147756111,0.4978354978354978
4250,pl_858135,playlist,Christmas Playlist,1,42,42,False,54,0.0108021604320864,108,0.0002481825,0.0002931973140221,0.00010118315,0.01352918,0.3411423471664435,0.0016236232654975,0.7959468902865129
4251,pl_858170,playlist,Litty,1,43,76,False,759,0.1518303660732146,1518,0.0007399851,0.0005588704370893,0.049047545,0.017627848,0.4925373134328358,0.7872840933967747,0.3600175206232336
4252,pl_858298,playlist,💎💎,3,84,118,False,673,0.134626925385077,1346,0.00066244806,0.0005489553441293,0.04559054,0.017203791,0.4953028830579851,0.7317426179792244,0.3673008207740749
4253,pl_858671,playlist,sad,1,23,27,False,172,0.0344068813762752,344,0.00020979463,8.260718459496275e-05,0.009516639,0.014260268,0.4485624877762566,0.1527291455231869,0.3852169182646539
4254,pl_858700,playlist,Litty🔥,1,36,47,False,326,0.0652130426085217,652,0.00033347722,0.0001903780794236,0.027100746,0.015226754,0.4549692521325134,0.4349930487289406,0.6027937706465314
4255,pl_858718,playlist,Party playlist,2,24,29,False,125,0.0250050010002,250,0.00014493332,6.205988029250875e-06,0.011454356,0.014035958,0.4328583561385298,0.1838489792023232,0.6765161290322581
4256,pl_858737,playlist,R&B,9,46,93,False,453,0.0906181236247249,906,0.0005323199,0.0010961457155644,0.024907967,0.015829183,0.4705097958765001,0.3997916535447977,0.3006505303873879
4257,pl_858776,playlist,idk,1,3,4,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4258,pl_859151,playlist,reggaeton,1,39,51,False,61,0.0122024404880976,122,0.00017110392,6.600109918508679e-05,0.0015892527,0.013583561,0.3866970156803237,0.0255072676269341,0.5016393442622951
4259,pl_859565,playlist,Kai,1,66,66,False,3,0.0006001200240048,6,4.045331e-05,1.8983922700499534e-07,1.2629696e-05,0.013274449,0.3100162206001622,0.0002025870393574,0.0
4260,pl_859657,playlist,2005,1,44,63,False,39,0.0078015603120624,78,7.8275436e-05,6.099023266870063e-06,0.0010898294,0.013475941,0.3958405246807042,0.017484620018458,0.4304993252361673
4261,pl_859917,playlist,lel,1,44,44,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4262,pl_859962,playlist,werk,2,46,53,False,418,0.0836167233446689,836,0.00041233713,0.0001134405174525,0.031702723,0.015734317,0.463380139408021,0.5088681438611996,0.5169185225981894
4263,pl_86106,playlist,Cooking,2,38,40,False,15,0.003000600120024,30,6.1823266e-05,9.667912308941595e-06,0.00016795883,0.013338391,0.3430815258040389,0.0026936820560522,0.4666666666666667
4264,pl_86328,playlist,Country,1,66,145,False,282,0.0564112822564512,564,0.0003906195,0.0004043219378218,0.006724644,0.014783011,0.4501030320871357,0.1079007545308331,0.3740188283990813
4265,pl_86362,playlist,lifted,4,79,93,False,61,0.0122024404880976,122,0.00015369395,0.0021304110996425,0.0022860486,0.013594538,0.3973836957463397,0.0366885341671127,0.4322404371584699
4266,pl_86664,playlist,Essentials,1,16,19,False,17,0.0034006801360272,34,5.2429175e-05,1.5488797799889653e-08,0.00028994138,0.013352645,0.346188679245283,0.0046500003566331,0.8676470588235294
4267,pl_86687,playlist,rapp,1,73,96,False,453,0.0906181236247249,906,0.00043611287,8.962607535067946e-05,0.03295113,0.015904387,0.4524561057407772,0.5289375875600403,0.54348590517494
4268,pl_86742,playlist,party bus,1,21,21,False,48,0.0096019203840768,96,7.7856996e-05,9.18131661364896e-07,0.004044009,0.013552816,0.4073712255772646,0.0649054096411328,0.7455673758865248
4269,pl_86964,playlist,DAD!!!,1,8,8,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4270,pl_860112,playlist,pregame,2,51,62,False,180,0.036007201440288,360,0.00023020912,7.441192428814247e-05,0.010730267,0.014322819,0.4524561057407772,0.1721932759779736,0.5200496585971446
4271,pl_860305,playlist,FUNKY MONKEY ,1,11,11,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4272,pl_860335,playlist,new,1,17,19,False,61,0.0122024404880976,122,9.707001e-05,1.0167075743083842e-05,0.0037312263,0.013625757,0.4227260160353884,0.0598714089618256,0.6989071038251367
4273,pl_860432,playlist,Breakfast,2,10,10,False,28,0.0056011202240448,56,6.0564307e-05,3.22176241240868e-08,0.0019574915,0.01343302,0.4069375443577005,0.0314098310905882,0.8571428571428571
4274,pl_860567,playlist,april,2,56,57,False,14,0.0028005601120224,28,4.674996e-05,7.886578501370423e-09,0.0006563455,0.013337931,0.3667839437070206,0.010533917087442,0.6593406593406593
4275,pl_860721,playlist,Hayden,1,42,50,False,224,0.0448089617923584,448,0.00032121874,0.0002947132161352,0.008038285,0.014519665,0.4591591591591591,0.1289766995854188,0.3606662395900064
4276,pl_861272,playlist,Summer Mix,1,38,46,False,203,0.0406081216243248,406,0.00023933346,0.0001376333966618,0.012553556,0.014445704,0.4482994526974199,0.2014807186758014,0.3778471443203434
4277,pl_861458,playlist,golden oldies,2,21,23,False,132,0.0264052810562112,264,0.00016874415,1.1111403182439972e-05,0.0061924416,0.0140202185,0.4317989268568201,0.0993594484314252,0.5929909784871618
4278,pl_861903,playlist,Snowboarding,1,20,33,False,150,0.03000600120024,300,0.00019466216,0.0002063037391053,0.009341495,0.014135256,0.4425470332850941,0.1499284922864165,0.4311409395973154
4279,pl_861975,playlist,Woodstock,1,30,78,False,14,0.0028005601120224,28,5.0447317e-05,1.246875598326369e-07,0.00017029449,0.013333904,0.3308807617398831,0.0027309077889938,0.8461538461538461
4280,pl_862014,playlist,vball,2,31,51,False,419,0.0838167633526705,838,0.00040585705,8.040262036956847e-05,0.031829603,0.015727561,0.4544733974041415,0.5109158303808126,0.5601397722990488
4281,pl_862102,playlist,Kpop,2,20,37,False,12,0.0024004800960192,24,0.00014608086,0.0004509330028668,0.00012393764,0.013319637,0.3348419592670998,0.0019892909175667,0.6515151515151515
4282,pl_862343,playlist,Things I Like,1,42,47,False,131,0.0262052410482096,262,0.00018403983,3.37951241817791e-05,0.005392151,0.01401157,0.445080535610324,0.0865161698685915,0.4887844979448033
4283,pl_862749,playlist,BEST SONGS,1,70,89,False,803,0.160632126425285,1606,0.0008216517,0.001655945321545,0.048379187,0.017912762,0.5094402487783207,0.7764549948320095,0.29917733685711
4284,pl_862799,playlist,asdfghjkl,1,30,40,False,358,0.0716143228645729,716,0.00034819503,4.959406214766205e-05,0.029447185,0.015402697,0.4516541945647893,0.4726834882709969,0.651174436254949
4285,pl_863153,playlist,Christmas ,2,47,71,False,51,0.0102020404080816,102,0.00023835481,1.5395405625895364e-06,8.257551e-06,0.0135127455,0.2679948586118252,0.0001324836204284,0.823529411764706
4286,pl_863541,playlist,soft,6,57,67,False,252,0.0504100820164032,504,0.00040553213,0.0005440461100079,0.005862223,0.014618902,0.4520102483247931,0.0940624913001716,0.2936507936507936
4287,pl_863884,playlist,good songs,2,16,16,False,27,0.0054010802160432,54,5.767965e-05,1.0825351282051088e-08,0.0023161967,0.013428244,0.3973492723492723,0.0371747766898761,0.9373219373219374
4288,pl_864083,playlist,Jazz Hands,1,15,20,False,2,0.0004000800160032,4,6.690919e-05,0.0,6.8535324e-09,0.013268942,0.2164700330344502,1.0978480633106466e-07,0.0
4289,pl_864132,playlist,EDM,1,14,15,False,90,0.018003600720144,180,0.00012912371,7.862554411985911e-06,0.005220986,0.013786317,0.4227649769585253,0.0837826273217578,0.6818976279650437
4290,pl_864155,playlist,Bluegrass,1,24,38,False,38,0.0076015203040608,76,9.54809e-05,7.016750168986619e-05,0.0006177891,0.0134618925,0.3806007301692665,0.009910695425117,0.6230440967283073
4291,pl_864360,playlist,musique française,2,24,32,False,1,0.0002000400080016,2,6.1711165e-05,0.0,4.0893087e-07,0.013264053,0.2583061155535533,6.56306730105686e-06,0.0
4292,pl_864544,playlist,summer,1,24,25,False,194,0.0388077615523104,388,0.00020347607,5.194845471123699e-06,0.016232764,0.014434093,0.4363999619446294,0.2605656319353731,0.779338710538967
4293,pl_864823,playlist,Nice,1,26,29,False,276,0.0552110422084416,552,0.00027539342,1.945572512340732e-05,0.022907678,0.014920343,0.4457292780099116,0.3677116994099893,0.7099604743083003
4294,pl_864916,playlist,jams,10,23,16,False,30,0.006001200240048,60,7.297794e-05,2.939332944151829e-06,0.00096197455,0.013422938,0.3765700681389048,0.0154349769369944,0.6160919540229886
4295,pl_865201,playlist,Acoustic,3,10,11,True,7,0.0014002800560112,14,4.0199204e-05,0.0,0.00015851212,0.0132967355,0.337378640776699,0.002542952188745,0.9523809523809524
4296,pl_865327,playlist,hop,1,13,14,False,270,0.054010802160432,540,0.0002668068,1.66368863574462e-05,0.02298105,0.0148820635,0.4411849571991921,0.36889508755415,0.7506539997246316
4297,pl_865755,playlist,Those songs,5,35,40,False,185,0.037007401480296,370,0.00024050003,5.4944051953498274e-05,0.007184127,0.014306734,0.4476432126476041,0.1152664620434414,0.4601057579318449
4298,pl_866547,playlist,Summer 14,2,86,90,False,62,0.0124024804960992,124,0.00012684031,0.000142530989251,0.0019024237,0.013600277,0.4191720734716257,0.030526035768926,0.3093601269169751
4299,pl_866657,playlist,Dirty ,1,52,68,False,8,0.0016003200640128,16,5.2344785e-05,8.904273158805154e-07,0.00010516608,0.013300563,0.3409394975471979,0.0016875361638497,0.5
4300,pl_866686,playlist,run,1,73,82,False,260,0.052010402080416,520,0.0003102153,0.0004151118919253,0.014572484,0.014775454,0.4638487208008899,0.2338679800719937,0.3372438372438372
4301,pl_866878,playlist,TheFatRat,1,11,31,False,8,0.0016003200640128,16,5.560421e-05,1.6465319276903756e-06,0.00011785342,0.013300154,0.3252268859897901,0.0018912977031531,0.3571428571428571
4302,pl_866993,playlist,💯💯💯,1,30,31,False,24,0.0048009601920384,48,5.557656e-05,7.55488329673426e-08,0.0018341099,0.013404744,0.3917164816396242,0.0294386673299194,0.8478260869565217
4303,pl_867025,playlist,pop songs,1,28,30,False,30,0.006001200240048,60,6.2568026e-05,1.1940529986986806e-07,0.0022443854,0.013448229,0.4178737359934408,0.0360143585417816,0.8091954022988506
4304,pl_867047,playlist,<3,1,11,13,False,26,0.0052010402080416,52,5.9944738e-05,4.0229284792303595e-08,0.0011196091,0.0134019265,0.370966437525273,0.0179703991825366,0.6215384615384615
4305,pl_867085,playlist,throwbacks,1,55,78,False,329,0.0658131626325265,658,0.00037516927,0.0002404276747256,0.016640684,0.015153631,0.4684914717597794,0.2670399154844243,0.3385536362962413
4306,pl_867266,playlist,lovely,1,35,36,False,3,0.0006001200240048,6,3.7405192e-05,9.916696797063196e-09,3.1891155e-05,0.013274877,0.3218721493228545,0.0005115182076799,0.3333333333333333
4307,pl_867797,playlist,Chillstep,1,6,6,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
4308,pl_868596,playlist,Butterfly,2,48,82,False,568,0.1136227245449089,1136,0.00059716834,0.0009507229551672,0.034370787,0.01652285,0.4818783485660258,0.5516878646447154,0.3501378642223712
4309,pl_868628,playlist,red,1,75,80,False,17,0.0034006801360272,34,5.9037255e-05,1.797754885046743e-05,0.0010067591,0.013360061,0.3889595522767743,0.0161560246781883,0.6764705882352942
4310,pl_868779,playlist,Energy ,1,27,47,False,17,0.0034006801360272,34,5.385973e-05,2.120895715052029e-06,0.000920519,0.0133560905,0.3707865168539326,0.0147742415394713,0.6617647058823529
4311,pl_868814,playlist,sad songs,1,10,12,False,50,0.01000200040008,100,8.837877e-05,5.165161951481423e-07,0.002423409,0.0135513665,0.412388744043873,0.0388862761544226,0.8342857142857143
4312,pl_868815,playlist,WORSHIP,1,20,33,False,42,0.0084016803360672,84,0.00025346596,0.0001171901240013,3.0478195e-05,0.01346815,0.3264071728456557,0.0004889322862399,0.6097560975609756
4313,pl_869015,playlist,✨✨,1,24,34,False,182,0.0364072814562912,364,0.00021417128,1.5312731193262152e-05,0.010364327,0.0143235,0.4511211644374508,0.1663158340053521,0.5861210612591828
4314,pl_869088,playlist,whatever,1,87,109,False,279,0.0558111622324464,558,0.00032910437,0.0003435025573708,0.01506193,0.014875779,0.4647887323943662,0.2417179198127708,0.3237667930171991
4315,pl_869374,playlist,TURN,1,21,22,False,94,0.0188037607521504,188,0.00011149349,2.6773335548568866e-07,0.009041879,0.013839181,0.3999476850640858,0.1451415402229919,0.8858384808968199
4316,pl_869413,playlist,#Music,1,68,86,False,258,0.0516103220644128,516,0.0003385905,0.0004075821780133,0.01573499,0.014777055,0.4625857200484066,0.2525095483266259,0.4869544234307604
4317,pl_869662,playlist,indigo,2,55,60,False,167,0.0334066813362672,334,0.00024724333,0.0001068723213393,0.0049411044,0.014174067,0.4390734182061836,0.0792843387820111,0.3436981458769209
4318,pl_87113,playlist,Random,1,17,24,False,73,0.0146029205841168,146,9.627415e-05,9.022924132295884e-07,0.0070155994,0.013714546,0.4153010411951109,0.1126069150290365,0.841324200913242
4319,pl_87156,playlist,new,1,75,80,False,108,0.0216043208641728,216,0.00015600468,4.9705464334692806e-05,0.0062330496,0.01387749,0.4168863037353449,0.100050101447441,0.4916926272066459
4320,pl_87253,playlist,party,1,30,34,False,364,0.0728145629125825,728,0.0003529902,7.750141230644658e-05,0.029283965,0.015438075,0.4551949985114617,0.4700453335864964,0.57992007992008
4321,pl_87375,playlist,New,1,11,16,False,34,0.0068013602720544,68,6.516215e-05,4.1639594883235997e-07,0.002117037,0.013453833,0.3665201757890531,0.0339851702404771,0.7985739750445633
4322,pl_87401,playlist,Throwback,2,51,76,False,434,0.0868173634726945,868,0.00047842658,0.0002891963813453,0.02474763,0.015787128,0.4790100250626566,0.3971292729979839,0.413288492033929
4323,pl_87572,playlist,DAD,2,22,29,False,104,0.0208041608321664,208,0.00015808761,5.039546522311866e-06,0.0022362652,0.013830738,0.3979698073919833,0.0358699823404466,0.7132188200149365
4324,pl_87795,playlist,my music,2,11,21,False,52,0.0104020804160832,104,0.000105634696,7.799128070473671e-06,0.0011295843,0.013543455,0.3971428571428571,0.0181219079648837,0.7307692307692307
4325,pl_87800,playlist,jam,4,51,66,False,650,0.1300260052010402,1300,0.00062077,0.0003170674317516,0.044706475,0.017024992,0.4792101964061847,0.7176180342638661,0.4298826597131682
4326,pl_870730,playlist,YOGA,2,79,85,False,80,0.016003200640128,160,0.00017133105,0.0001623862044652,0.0013072845,0.013682138,0.3933287600754587,0.0209762066213095,0.4401898734177215
4327,pl_871130,playlist,Now,1,36,42,False,21,0.0042008401680336,42,5.1871313e-05,1.2917230662878865e-07,0.0017609039,0.0133867115,0.3792162698412698,0.0282633790868284,0.7333333333333333
4328,pl_871136,playlist,Rock,1,45,82,False,244,0.0488097619523904,488,0.0003411714,0.0005019851378165,0.006842848,0.014593988,0.445080535610324,0.1097913572285686,0.3623423058760035
4329,pl_871179,playlist,2015 Top Tracks,1,22,34,False,126,0.0252050410082016,252,0.00017715956,4.082207306055352e-05,0.0052690804,0.013974551,0.4380252100840336,0.0845473607138653,0.4273015873015873
4330,pl_871182,playlist,11!!!,13,39,42,False,180,0.036007201440288,360,0.00021788938,3.630659921327606e-05,0.011359541,0.014320865,0.4489576196535186,0.1822983738604761,0.5828677839851024
4331,pl_871729,playlist,Birthday ,1,16,16,False,193,0.0386077215443088,386,0.00019723654,3.501845640130341e-06,0.016457682,0.014420442,0.42264811572837,0.2641880113286411,0.8747841105354058
4332,pl_871747,playlist,60s/70s,1,28,47,False,55,0.011002200440088,110,0.00011771718,3.694273982546292e-05,0.0007508991,0.013554904,0.3619791666666667,0.0120425008196012,0.7575757575757576
4333,pl_872099,playlist,Workout Music,2,35,39,False,7,0.0014002800560112,14,3.9627597e-05,1.2890215117522532e-08,0.00040885617,0.013300934,0.3597082810539523,0.0065603527627193,0.8095238095238094
4334,pl_873394,playlist,breakup songs,1,17,17,False,12,0.0024004800960192,24,4.7505422e-05,3.748911865386617e-07,0.0005804316,0.013328744,0.3760760842830204,0.0093144168376772,0.7575757575757577
4335,pl_873408,playlist,Old Soul,1,86,118,False,66,0.0132026405281056,132,0.00022181665,0.0005165070178918,0.0008144762,0.013603396,0.3852355757117662,0.0130662824986499,0.3207459207459207
4336,pl_873556,playlist,Bands,1,46,92,False,40,0.008001600320064,80,0.00010923767,8.432383765466511e-06,0.00068051764,0.013466876,0.3658186458250259,0.0109208974255779,0.5025641025641026
4337,pl_873616,playlist,Sleep,2,6,6,False,6,0.0012002400480096,12,4.4139757e-05,0.0,5.22114e-05,0.013290524,0.3240322124894038,0.0008373493553787,1.0
4338,pl_873778,playlist,Disney,3,22,6,True,41,0.0082016403280656,82,0.00014103853,9.970962310035247e-06,0.00019052177,0.013465459,0.34375,0.0030566418712323,0.7963414634146342
4339,pl_874322,playlist,EVERYTHING,1,57,76,False,391,0.0782156431286257,782,0.0004854139,0.000559763982892,0.01715687,0.015481517,0.4752875349704694,0.275302745840158,0.3097908059544888
4340,pl_874501,playlist,😭😭😭,1,20,20,False,35,0.007001400280056,70,6.9285525e-05,6.19120896772074e-07,0.0020438298,0.013468027,0.4033236613030863,0.0327959874242333,0.7327731092436975
4341,pl_874574,playlist,day,2,15,24,False,130,0.026005201040208,260,0.00016155341,4.107282438781112e-05,0.008926267,0.014029209,0.4342927475856845,0.1432704447955398,0.6451997614788312
4342,pl_874722,playlist,kb,1,23,34,False,3,0.0006001200240048,6,3.8828435e-05,0.0,3.2005002e-05,0.013274556,0.3143718730724419,0.0005135098200376,1.0
4343,pl_875050,playlist,feel good,1,22,25,False,118,0.0236047209441888,236,0.00014214424,3.407212034289841e-06,0.010612247,0.013996699,0.4410576923076923,0.1703275245876171,0.6899898594813849
4344,pl_875276,playlist,January 2015,2,39,43,False,1,0.0002000400080016,2,3.342238e-05,0.0,2.9938003e-05,0.0132645145,0.3079143451701684,0.0004804486522906,0.0
4345,pl_875287,playlist,hey,1,29,45,False,139,0.0278055611122224,278,0.00020551085,0.0001348712103208,0.004260767,0.014035428,0.4447353112274578,0.0683599648072867,0.3730580752789073
4346,pl_875367,playlist,slow,1,137,154,False,22,0.0044008801760352,44,7.294289e-05,1.3760114597971553e-05,0.00058077794,0.013376643,0.3666959788951954,0.0093216795335485,0.3419913419913419
4347,pl_875570,playlist,Upbeat,1,17,17,False,116,0.0232046409281856,232,0.0001513093,1.1212176104891114e-05,0.0071288836,0.013956749,0.4399577978131594,0.1143868632681451,0.7412293853073463
