id,original_id,type,name,followers,num_artists,num_albums,collaborative
3988,pl_820549,playlist,Electro Swing,4,38,52,false
3989,pl_821443,playlist,Meditation Music,96,23,28,false
3990,pl_821472,playlist,Funky,25,7,8,false
3991,pl_821538,playlist,My 90's,2,20,25,false
3992,pl_822163,playlist,Work it,32,54,55,false
3993,pl_822265,playlist,Dinner party,1,8,12,false
3994,pl_822412,playlist,R&B,1,62,77,false
3995,pl_822423,playlist,90s Jamz,5,90,126,true
3996,pl_822504,playlist,Cleaning,20,19,21,false
3997,pl_822708,playlist,Funky,1,13,25,false
3998,pl_822815,playlist,Instrumental,22,13,25,false
3999,pl_823041,playlist,Español,10,19,21,false
4000,pl_823304,playlist,Old Timers,1,8,35,false
4001,pl_823358,playlist,Six,1,14,16,false
4002,pl_823377,playlist,😈😈,1,45,86,false
4003,pl_823458,playlist,dancing ,1,25,34,false
4004,pl_824059,playlist,Sad Music,10,27,40,false
4005,pl_824088,playlist,kids songs,1,48,52,false
4006,pl_824196,playlist,JAM,1,7,15,false
4007,pl_824210,playlist,epica,29,12,16,false
4008,pl_824835,playlist,BLACK LABEL SOCIETY ,3,4,17,false
4009,pl_824912,playlist,Taylor,1,116,159,false
4010,pl_825336,playlist,moana,14,10,9,false
4011,pl_825482,playlist,Low key,38,68,75,false
4012,pl_826694,playlist,June 2015,240,66,69,false
4013,pl_826974,playlist,💯🔥,12,79,127,false
4014,pl_827038,playlist,chill,1,11,14,false
4015,pl_827121,playlist,Soul,2,17,17,false
4016,pl_827239,playlist,Christian rap,32,6,11,false
4017,pl_827719,playlist,!!!   Disneyland,10,48,36,false
4018,pl_828018,playlist,Best Songs of 2015,1,75,75,false
4019,pl_828093,playlist,Cabo,13,103,119,false
4020,pl_828282,playlist,Mix :),1,76,103,false
4021,pl_828440,playlist,Feel good vibes ,13,108,132,false
4022,pl_828462,playlist,Party Mood,1,53,81,false
4023,pl_829000,playlist,Rumba,10,13,13,false
4024,pl_829298,playlist,Christmas,1,42,47,false
4025,pl_829527,playlist,plane,1,31,41,false
4026,pl_829748,playlist,worship,11,40,64,false
4027,pl_829809,playlist,Christian Music,1,34,35,false
4028,pl_83079,playlist,sean,1,10,17,false
4029,pl_83104,playlist,feel good,10,14,17,false
4030,pl_83293,playlist,DJ,29,11,26,false
4031,pl_83311,playlist,Christmas,1,13,17,false
4032,pl_83716,playlist,😏😏😏,1,7,9,false
4033,pl_83771,playlist,Symphony,1,14,14,false
4034,pl_830013,playlist,Rap,1,8,14,false
4035,pl_830244,playlist,Music,17,24,32,false
4036,pl_830303,playlist,Old Skool,1,9,11,false
4037,pl_830332,playlist,reggaeton,2,31,45,false
4038,pl_830501,playlist,Classics,1,20,36,false
4039,pl_830652,playlist,Bumping,1,33,43,false
4040,pl_830765,playlist,white people,13,151,182,false
4041,pl_830778,playlist,🔥🔥🔥,1,40,43,false
4042,pl_830804,playlist,Top 5,16,50,73,false
4043,pl_830929,playlist,April,18,10,10,false
4044,pl_831179,playlist,classic oldies,46,67,83,false
4045,pl_831291,playlist,Asian,1,16,22,false
4046,pl_831619,playlist,Cool Jazz,17,6,10,false
4047,pl_831899,playlist,Jams,1,50,72,false
4048,pl_832003,playlist,j chillin,12,59,97,false
4049,pl_832092,playlist,Floor,1,45,51,false
4050,pl_832113,playlist,Metal,12,49,77,false
4051,pl_832155,playlist,Get Pumped,1,20,29,false
4052,pl_832215,playlist,Road Trippin,2,65,81,false
4053,pl_832272,playlist,chill 2.0,12,69,90,false
4054,pl_832526,playlist,Bangerz,10,133,209,false
4055,pl_832746,playlist,GNR,13,29,36,false
4056,pl_833075,playlist,California Love,4,64,74,false
4057,pl_833263,playlist,Running mix,14,25,26,false
4058,pl_833328,playlist,Gospel,17,21,30,true
4059,pl_833568,playlist,christmas ,1,9,10,false
4060,pl_833751,playlist,autumn 17,1,97,115,false
4061,pl_834012,playlist,GIRL POWER,22,59,111,false
4062,pl_834016,playlist,Dance,35,40,40,false
4063,pl_834150,playlist,sad days,13,95,115,false
4064,pl_834313,playlist,rest,1,35,49,false
4065,pl_834663,playlist,Coachella 2014,12,18,26,false
4066,pl_834813,playlist,HW,1,16,27,false
4067,pl_834865,playlist,workout 2,440,17,19,false
4068,pl_835027,playlist,Chill Playlist,12,85,135,false
4069,pl_835357,playlist,good things,1,7,11,false
4070,pl_835459,playlist,Gym,1,58,95,false
4071,pl_835564,playlist,Heavy Metal ,1,5,15,false
4072,pl_835832,playlist,2000's rock,1,56,98,true
4073,pl_835844,playlist,Cruise Control,17,13,13,false
4074,pl_836032,playlist,Stay With Me,23,142,178,false
4075,pl_836083,playlist,Country Oldies,11,17,28,false
4076,pl_836629,playlist,Merengue,11,39,56,false
4077,pl_836754,playlist,My Birthday,1,59,75,false
4078,pl_836873,playlist,Rob,1,99,145,false
4079,pl_837032,playlist,classic bangers,1,48,54,false
4080,pl_837296,playlist,MY FEELS,1,41,42,false
4081,pl_837776,playlist,throwback,18,78,101,false
4082,pl_838271,playlist,shower playlist,1,33,36,false
4083,pl_838355,playlist,sweet dreams ,11,40,63,false
4084,pl_838560,playlist,80's baby,1,36,42,false
4085,pl_838564,playlist,Okay,2,45,52,false
4086,pl_838683,playlist,cool,4,52,80,false
4087,pl_838867,playlist,touch,1,8,10,false
4088,pl_839266,playlist,country,1,52,76,false
4089,pl_839450,playlist,Calm,947,32,45,false
4090,pl_839583,playlist,Bruno Mars,13,44,57,false
4091,pl_84072,playlist,KPOP,11,49,95,false
4092,pl_84831,playlist,christmas,1,13,15,false
4093,pl_84889,playlist,DISNEY,1,79,23,false
4094,pl_840066,playlist,summer playlist,2,52,63,false
4095,pl_840149,playlist,reggae/vibes,1,9,22,false
4096,pl_840303,playlist,rap,4,95,145,false
4097,pl_840452,playlist,(Palm Trees),5,61,70,false
4098,pl_840615,playlist,Beats,1,12,13,false
4099,pl_840663,playlist,party mix,2,35,45,false
4100,pl_841224,playlist,2016,1,70,80,false
4101,pl_841777,playlist,Christmas Bangers,74,96,126,false
4102,pl_842030,playlist,jazzy,1,5,6,false
4103,pl_842243,playlist,AUGUST 2013.,1,15,16,false
4104,pl_842418,playlist,Its Lit!,1,13,14,false
4105,pl_842653,playlist,bae,1,86,127,false
4106,pl_842712,playlist,New mix,1,70,73,false
4107,pl_842910,playlist,Winter 16/17,19,128,137,false
4108,pl_843197,playlist,Outlaw Country,10,40,103,false
4109,pl_843219,playlist,Kayla,1,23,24,false
4110,pl_843288,playlist,hoco,1,21,25,false
4111,pl_843758,playlist,Windows Down,1,125,146,false
4112,pl_843974,playlist,Spanish,1,84,134,false
4113,pl_844302,playlist,Spring Mix,19,66,78,false
4114,pl_845199,playlist,old goodies,1,30,34,false
4115,pl_845339,playlist,grind,1,8,8,false
4116,pl_845445,playlist,Drawing Music,220,15,19,false
4117,pl_845692,playlist,Dinner Party ,1,34,35,false
4118,pl_845791,playlist,feel good playlist,319,58,77,false
4119,pl_845916,playlist,OLDSCHOOL,17,11,19,false
4120,pl_846546,playlist,2 Chainz,1,19,10,false
4121,pl_846656,playlist,songs i like,1,76,99,false
4122,pl_846750,playlist,Hopsin,4657,26,47,false
4123,pl_846921,playlist,Rock/Alt,1,33,63,false
4124,pl_847075,playlist,ecstasy,18,66,80,false
4125,pl_847435,playlist,good good,11,56,76,false
4126,pl_847786,playlist,CHRISTMAS,1,22,21,false
4127,pl_847800,playlist,FALL,1,97,139,false
4128,pl_847860,playlist,80's,1,30,85,false
4129,pl_847914,playlist,Sunday Morning,17,123,130,false
4130,pl_847927,playlist,Good Good,14,38,47,false
4131,pl_848132,playlist,Roadtrip,15,140,168,false
4132,pl_848220,playlist,skiing,15,134,183,false
4133,pl_848332,playlist,Workin',1,20,21,false
4134,pl_848402,playlist,JULY 16,107,6,6,false
4135,pl_848471,playlist,merengue,21,48,67,false
4136,pl_848885,playlist,throwbacks,1,46,51,false
4137,pl_849144,playlist,Escape,1,18,39,false
4138,pl_849350,playlist,party1,10,93,107,false
4139,pl_849478,playlist,Salsa vieja,81,67,109,false
4140,pl_849583,playlist,Bethel Music,23,15,10,false
4141,pl_849849,playlist,Golf,648,102,146,false
4142,pl_85029,playlist,June '15,35,126,148,false
4143,pl_85043,playlist,chill2,1,42,47,false
4144,pl_85445,playlist,Peaceful Piano,11,92,153,false
4145,pl_850331,playlist,spring 2017,11,107,125,false
4146,pl_850520,playlist,Bangerz,1,22,26,false
4147,pl_850937,playlist,angry music,503,62,110,false
4148,pl_851132,playlist,Sleep,21,6,13,false
4149,pl_851299,playlist,July 2017,4,10,10,false
4150,pl_851397,playlist,lap dance,26,29,44,false
4151,pl_851402,playlist,Rock Mix,441,41,76,false
4152,pl_851588,playlist,*SCREAM*,1,43,70,false
4153,pl_851789,playlist,Love songs,13,39,42,true
4154,pl_851895,playlist,#boostyourrun,1,20,21,false
4155,pl_852064,playlist,happy!!!,15,173,196,false
4156,pl_852163,playlist,2015,152,42,51,false
4157,pl_852383,playlist,Sound Check,3,41,46,false
4158,pl_852732,playlist,sr,1,11,12,false
4159,pl_852895,playlist,HeartStrings,15,16,23,false
4160,pl_853113,playlist,summer,1,72,85,false
4161,pl_853244,playlist,workout,1,41,47,false
4162,pl_853339,playlist,High Times,2,50,57,false
4163,pl_853566,playlist,Silk,141,34,40,false
4164,pl_854216,playlist,maddy,2,67,103,false
4165,pl_854323,playlist,Usual,1,40,53,false
4166,pl_854615,playlist,fishing,2,58,113,false
4167,pl_854676,playlist,yin,1,8,8,false
4168,pl_854686,playlist,sign of the times,17,59,85,false
4169,pl_854844,playlist,Go Flex,44,20,23,false
4170,pl_854891,playlist,Goo Goo Dolls,2186,78,157,false
4171,pl_854894,playlist,gym,1,91,154,false
4172,pl_855300,playlist,Nick's Playlist,155,15,15,false
4173,pl_855359,playlist,#Relax,1,29,38,false
4174,pl_855362,playlist,Angry music,10,92,134,false
4175,pl_855568,playlist,Refresh,31,27,40,false
4176,pl_855825,playlist,Redemption,1,27,35,false
4177,pl_855972,playlist,Banda mix,217,74,116,true
4178,pl_856356,playlist,NICE SONGS,13,153,176,false
4179,pl_856610,playlist,top 100,16,59,90,false
4180,pl_856630,playlist,90s country,29,66,113,false
4181,pl_856633,playlist,Duetos,1,18,31,false
4182,pl_856858,playlist,Latin Mix,67,58,108,false
4183,pl_856893,playlist,Good songs ,24,13,15,false
4184,pl_857455,playlist,gas,4,32,43,false
4185,pl_857590,playlist,workshop,18,39,41,false
4186,pl_857695,playlist,Fall 2016,1,28,31,false
4187,pl_858390,playlist,studying.,424,10,11,false
4188,pl_858488,playlist,Lituation,17,101,126,false
4189,pl_858861,playlist,ME!,3,86,96,false
4190,pl_859130,playlist,Wordless,1,22,27,false
4191,pl_859171,playlist,01,2,40,74,false
4192,pl_859279,playlist,Yaaas,2,23,30,false
4193,pl_859366,playlist,Girls Just Want To Have Fun,16,80,98,false
4194,pl_86159,playlist,v i b e s,13,22,25,false
4195,pl_86194,playlist,Jams,194,43,51,false
4196,pl_86411,playlist,Girls Just Wanna Have Fun!,1,28,58,false
4197,pl_86462,playlist,Workout ,1,31,34,false
4198,pl_86630,playlist,Chill,11,68,89,false
4199,pl_86764,playlist,Cardio,10,53,67,false
4200,pl_86965,playlist,throwback,14,99,132,false
4201,pl_860054,playlist,lex,1,49,55,false
4202,pl_860231,playlist,Brunch,2,79,85,false
4203,pl_860249,playlist,Camila Cabello,353,8,12,false
4204,pl_860624,playlist,Just Chillin',19,68,109,false
4205,pl_860669,playlist,Throwbacks,82,117,144,false
4206,pl_860794,playlist,ultimate throwback,12,125,187,false
4207,pl_861046,playlist,Sex ,10,8,11,false
4208,pl_861074,playlist,solitude,1,128,174,false
4209,pl_861157,playlist,Coachella,84,33,33,false
4210,pl_861228,playlist,Spring Break 2017,10,46,86,false
4211,pl_861547,playlist,wedding ,1,16,17,false
4212,pl_861853,playlist,up in the air,1,64,78,false
4213,pl_862588,playlist,Happy Songs,143,47,62,false
4214,pl_862590,playlist,Tropical House,294,65,70,false
4215,pl_862793,playlist,one d,1,3,15,false
4216,pl_863309,playlist,DARTY,10,107,112,false
4217,pl_863364,playlist,poker,305,162,201,false
4218,pl_863544,playlist,praise,1,35,56,false
4219,pl_863630,playlist,Playlist2,1,18,24,false
4220,pl_863686,playlist,reggaeton viejo ,104,12,17,false
4221,pl_863696,playlist,old skool,1,25,30,false
4222,pl_863743,playlist,Edm,1,58,93,false
4223,pl_863966,playlist,calm down,121,72,78,false
4224,pl_864223,playlist,pop,3,17,19,false
4225,pl_864256,playlist,mixed music,1,72,90,false
4226,pl_865099,playlist,2k17,1,42,53,false
4227,pl_865353,playlist,WORKOUT,1,12,13,false
4228,pl_865443,playlist,Lift,1,58,86,false
4229,pl_866032,playlist,Dance Mix,880,16,17,false
4230,pl_866107,playlist,American Pie,19,32,44,false
4231,pl_866167,playlist,alternative,1,20,22,false
4232,pl_866447,playlist,workout,1,37,42,false
4233,pl_866846,playlist,mum ,1,31,44,false
4234,pl_867144,playlist,sweet,36,10,10,false
4235,pl_867345,playlist,ICE,2,43,56,false
4236,pl_867361,playlist,Feel Good,1,25,30,false
4237,pl_867642,playlist,Electro,10,93,128,false
4238,pl_867760,playlist,fav songs,1,17,20,false
4239,pl_868130,playlist,calm,1,6,6,false
4240,pl_868377,playlist,Fast Car,15,75,119,false
4241,pl_868718,playlist,Rave,14,16,18,false
4242,pl_868870,playlist,jams,3,119,148,false
4243,pl_869978,playlist,demons,25,5,12,false
4244,pl_87262,playlist,Old School,2,86,130,false
4245,pl_87560,playlist,Rock urbano,10,54,118,false
4246,pl_87986,playlist,AcDc,15,122,179,false
4247,pl_870349,playlist,In Between,10,94,108,false
4248,pl_870562,playlist,Bad days,1,4,4,false
4249,pl_870749,playlist,Praise and Worship,11,71,138,false
4250,pl_870939,playlist,Summer 2016,2,44,54,false
4251,pl_871380,playlist,Coolness,12,77,98,false
4252,pl_871562,playlist,Rock/Metal....,1,3,5,false
4253,pl_871863,playlist,2015,1,82,94,false
4254,pl_871966,playlist,Pauline,34,80,112,false
4255,pl_872147,playlist,Summer 2016,116,57,68,false
4256,pl_872556,playlist,2016,11,26,30,false
4257,pl_872639,playlist,never gets old,4,157,194,false
4258,pl_872748,playlist,pg,6,131,162,false
4259,pl_872983,playlist,Starbucks ,12,105,131,false
4260,pl_873321,playlist,January,1,41,41,false
4261,pl_873452,playlist,summer 2015,2,18,21,false
4262,pl_873557,playlist,All Time Low,11,4,6,false
4263,pl_873578,playlist,its lit,3,34,44,false
4264,pl_873723,playlist,Spring 2015,1,13,13,false
4265,pl_874023,playlist,Classical Study,23,31,46,false
4266,pl_874169,playlist,Jesus Music,1,15,20,false
4267,pl_874251,playlist,flashback,2,35,42,false
4268,pl_874284,playlist,Chill af,2,47,59,false
4269,pl_874314,playlist,For You,1,106,120,false
4270,pl_874552,playlist,hEllo,1,6,7,false
4271,pl_874631,playlist,get it. ,18,5,6,false
4272,pl_874834,playlist,Haley,1,83,109,false
4273,pl_874907,playlist,fire,15,25,26,false
4274,pl_874967,playlist,Jon,10,77,81,false
4275,pl_875002,playlist,old school ,1,23,28,false
4276,pl_875010,playlist,Good Vibes,11,24,47,false
4277,pl_875132,playlist,old jams,10,79,121,false
4278,pl_875185,playlist,Wedding,11,25,29,false
4279,pl_875418,playlist,Jamz,1,21,28,false
4280,pl_875598,playlist,fall,1,9,10,false
4281,pl_875766,playlist,Christmas favorites,2,46,39,false
4282,pl_876706,playlist,Workout Playlist,1,45,67,false
4283,pl_876973,playlist,school playlist ,15,79,132,false
4284,pl_877208,playlist,Salsa,1,12,13,false
4285,pl_877323,playlist,Church,10,37,51,false
4286,pl_877336,playlist,sunday,1,7,9,false
4287,pl_877496,playlist,Touch,1,14,14,false
4288,pl_877735,playlist,$uicideBoy$,4,3,8,false
4289,pl_877780,playlist,House,2,17,20,false
4290,pl_877855,playlist,kate,1,15,15,false
4291,pl_877861,playlist,hoco,1,18,19,false
4292,pl_878533,playlist,Calm,1,11,13,false
4293,pl_878560,playlist,werq,12,6,6,false
4294,pl_878727,playlist,Good,11,67,83,false
4295,pl_878775,playlist,sad,11,19,31,false
4296,pl_878999,playlist,Chill,10,111,130,false
4297,pl_879161,playlist,party songs,1,24,28,false
4298,pl_879387,playlist,driving,1,17,17,false
4299,pl_879445,playlist,Good Vibes,10,61,66,false
4300,pl_879481,playlist,homework ,251,40,51,false
4301,pl_879622,playlist,Back To School,90,42,54,false
4302,pl_879655,playlist,Workout,13,116,142,false
4303,pl_88001,playlist,britney ,1,3,11,false
4304,pl_88250,playlist,French,1,24,24,false
4305,pl_88547,playlist,español,1,16,38,false
4306,pl_88699,playlist,feels,1,22,35,false
4307,pl_88793,playlist,slow motion.,67,57,58,false
4308,pl_880235,playlist,rename,1,7,8,false
4309,pl_880523,playlist,Coachella 2016,14,14,14,false
4310,pl_880959,playlist,Spanish Worship,1,4,9,false
4311,pl_880979,playlist,cute songs,28,141,186,false
4312,pl_881688,playlist,Bliss,1,36,42,false
4313,pl_881869,playlist,Electric Relaxation,1,38,49,false
4314,pl_882226,playlist,Summer,1,67,73,true
4315,pl_882229,playlist,Airplane,1,14,19,false
4316,pl_882438,playlist,kpop,1,11,19,false
4317,pl_882440,playlist,Mellow yellow ,1,40,67,false
4318,pl_882530,playlist,Ambient,1,4,10,false
4319,pl_882626,playlist,Variado,36,54,59,false
4320,pl_883379,playlist,Memories,14,108,166,false
4321,pl_883426,playlist,Yo,1,54,73,false
4322,pl_883718,playlist,gig,2,77,99,false
4323,pl_883727,playlist,singalong,10,26,27,false
4324,pl_883923,playlist,Winter 2017,1,48,50,false
4325,pl_884083,playlist,Spanish Worship,1,15,10,false
4326,pl_884266,playlist,R and B,13,22,20,false
4327,pl_884400,playlist,Throwback,2,27,30,false
4328,pl_884621,playlist,2002,1,64,79,false
4329,pl_884689,playlist,Fresh,2,7,8,false
4330,pl_884698,playlist,Amazing songs,1,11,10,false
4331,pl_885143,playlist,sleep,1,4,6,false
4332,pl_885319,playlist,Cello,1,6,14,false
4333,pl_885425,playlist,Drum and Bass,27,53,78,false
4334,pl_885699,playlist,Oldish,109,51,87,false
4335,pl_885963,playlist,Bangers!,525,74,134,false
4336,pl_886737,playlist,wu tang,1,24,37,false
4337,pl_886808,playlist,Squad,1,13,15,true
4338,pl_887036,playlist,christmas,1,11,12,false
4339,pl_887084,playlist,IDEK,1,7,7,false
4340,pl_887116,playlist,Budapest,20,57,76,false
4341,pl_887185,playlist,Clasicas,1,6,7,false
4342,pl_887579,playlist,Enrique,1,31,35,false
4343,pl_887582,playlist,lit🔥,12,19,20,false
4344,pl_887720,playlist,driving,1,94,125,false
4345,pl_887921,playlist,main playlist,12,133,191,false
4346,pl_888039,playlist,HIIT,88,9,9,false
4347,pl_888597,playlist,xo,1,14,16,false
4348,pl_888677,playlist,{GROOVY},10,125,176,false
4349,pl_888817,playlist,Sleep,2,10,11,false
4350,pl_888950,playlist,Rage,34,16,18,false
4351,pl_888994,playlist,good songs,1,34,49,true
4352,pl_889499,playlist,Sara Bareilles,13,22,36,false
4353,pl_889566,playlist,celtic,12,16,17,false
4354,pl_889579,playlist,grime,12,43,60,false
4355,pl_889696,playlist,BROKEN,3,13,18,false
4356,pl_889740,playlist,Punta Cana ,1,35,40,false
4357,pl_889998,playlist,hardcore workout,13,16,25,false
4358,pl_89158,playlist,New Music,1,24,30,false
4359,pl_89250,playlist,Kehlani,1,12,15,false
4360,pl_89390,playlist,wurk,2,34,38,false
4361,pl_89564,playlist,First Dance,1,5,5,true
4362,pl_890212,playlist,Car Playlist,1,19,30,false
4363,pl_890384,playlist,EVERYTHING,474,11,14,false
4364,pl_890548,playlist,90s PARTY!,12,52,61,false
4365,pl_890564,playlist,Beat Drops ,10,74,113,false
4366,pl_890647,playlist,songssss,1,23,32,false
4367,pl_890912,playlist,goodies,1,63,85,false
4368,pl_891011,playlist,Summer 2016,11,33,45,false
4369,pl_891210,playlist,Mash Up,1,26,26,false
4370,pl_891487,playlist,Party party party,16,130,164,false
4371,pl_891961,playlist,fall.,1,17,18,false
4372,pl_891992,playlist,summa ,10,52,55,false
4373,pl_892065,playlist,Get It On,118,62,79,false
4374,pl_892274,playlist,top 20,1,23,23,false
4375,pl_892560,playlist,Reception Dance,1,32,32,false
4376,pl_892619,playlist,Clásicas,129,9,16,false
4377,pl_892660,playlist,Wonder,6,82,96,false
4378,pl_892856,playlist,Dance,18,14,15,false
4379,pl_892918,playlist,I Miss You,13,29,35,false
4380,pl_893015,playlist,Sufjan Stevens,74,16,24,false
4381,pl_893411,playlist,idk,29,66,79,false
4382,pl_893597,playlist,Armenian,15,32,34,false
4383,pl_893682,playlist,fall vibes,10,91,119,false
4384,pl_894012,playlist,Titanic,13,40,59,false
4385,pl_894244,playlist,feel good music ,14,77,100,false
4386,pl_894311,playlist,Eminem,70,6,24,false
4387,pl_894388,playlist,cool,10,65,83,false
4388,pl_894737,playlist,Party,141,98,161,false
4389,pl_894984,playlist,old but gold,11,90,106,false
4390,pl_895526,playlist,Ugh ,2,17,23,false
4391,pl_895569,playlist,tranquil,1,49,67,false
4392,pl_896021,playlist,FiLTH,1,12,19,false
4393,pl_896230,playlist,Girls,1,8,8,false
4394,pl_896463,playlist,steamy,1,23,28,false
4395,pl_896939,playlist,comfort,31,10,13,false
4396,pl_897217,playlist,2017,2,69,69,false
4397,pl_897523,playlist,turnt,12,120,194,false
4398,pl_897700,playlist,Rock Argentino,16,39,98,false
4399,pl_897795,playlist,TURNT,1,11,12,false
4400,pl_898156,playlist,acoustic jams,4,26,67,false
4401,pl_898310,playlist,I workout,18,101,146,false
4402,pl_898328,playlist,Lucky!,11,22,22,false
4403,pl_898390,playlist,rip,15,76,118,false
4404,pl_898460,playlist,Jesus songs,14,41,61,false
4405,pl_899129,playlist,monday ,2,82,91,false
4406,pl_899384,playlist,River,1,35,36,false
4407,pl_899504,playlist,gucci,1,15,23,false
4408,pl_899505,playlist,yuh,17,26,28,false
4409,pl_899823,playlist,wet,2,20,27,true
4410,pl_899841,playlist,depressed,10,34,65,false
4411,pl_899858,playlist,OUR WEDDING,2,62,73,true
4412,pl_9117,playlist,new stuff,1,37,41,false
4413,pl_9835,playlist,Chill,1,74,98,false
4414,pl_9988,playlist,Oldie Goldies,1,87,131,false
4415,pl_90095,playlist,vacation,1,25,25,false
4416,pl_90203,playlist,trap,10,20,21,false
4417,pl_90264,playlist,Everything,27,32,59,false
4418,pl_90290,playlist,High Energy,2,13,22,false
4419,pl_90325,playlist,slow jams ,15,105,135,false
4420,pl_90423,playlist,Chill Indie,2,62,89,false
4421,pl_90467,playlist,Dreamy,1,10,11,false
4422,pl_90493,playlist,Cristian Castro,22,12,32,false
4423,pl_90789,playlist,Makeout,2887,38,44,false
4424,pl_90797,playlist,steve.,16,29,31,false
4425,pl_900066,playlist,soft,1,99,171,false
4426,pl_900162,playlist,driving,179,38,41,false
4427,pl_900409,playlist,Heartbeat,1,88,100,false
4428,pl_900411,playlist,discovery,1,20,20,false
4429,pl_900483,playlist,Stoner,1,25,29,false
4430,pl_900795,playlist,Feels,2,66,81,false
4431,pl_900874,playlist,motivación,15,81,162,false
4432,pl_901317,playlist,Newbies,1,78,80,false
4433,pl_901467,playlist,Five finger death punch,13,9,24,false
4434,pl_901854,playlist,heather,1,52,56,false
4435,pl_901930,playlist,relax,11,49,67,false
4436,pl_901943,playlist,canciones,1,20,24,false
4437,pl_902083,playlist,idk,1,20,23,false
4438,pl_902241,playlist,summer,2618,100,133,false
4439,pl_902876,playlist,throwbax,6,88,112,false
4440,pl_903194,playlist,HYPE,18,96,121,false
4441,pl_903197,playlist,High School,1,93,127,false
4442,pl_903359,playlist,Bad Company,13,63,85,false
4443,pl_903538,playlist,Depressing songs,11,35,52,false
4444,pl_903625,playlist,Christian rock,1,29,52,false
4445,pl_903749,playlist,Party Playlist,11,56,69,false
4446,pl_903821,playlist,Rad!,1,63,83,false
4447,pl_904012,playlist,FEB 17,448,16,16,false
4448,pl_904249,playlist,Me LIKEY,2,26,33,false
4449,pl_904921,playlist,Running,2,9,10,false
4450,pl_904986,playlist,goat,1,8,8,false
4451,pl_905234,playlist,Spanish,1,33,49,false
4452,pl_905276,playlist,Jazz,15,32,63,false
4453,pl_905337,playlist,plane ride,455,86,134,false
4454,pl_905421,playlist,NCS,18,119,188,false
4455,pl_905580,playlist,Fall 2015,1,16,40,false
4456,pl_905589,playlist,country girl,1,31,34,false
4457,pl_905682,playlist,Backyard BBQ,51,31,31,false
4458,pl_905739,playlist,Grad Party,1,91,116,false
4459,pl_905752,playlist,✨✨✨,1,43,48,false
4460,pl_906268,playlist,SUMMER 2017 !!!! ,1,27,30,false
4461,pl_906388,playlist,xx,2,17,18,false
4462,pl_906457,playlist,classic ,1,9,13,false
4463,pl_906582,playlist,Indie,21,19,20,false
4464,pl_906618,playlist,GYM,11,58,93,false
4465,pl_906823,playlist,Latin,1,51,70,false
4466,pl_906858,playlist,feels,13,79,99,false
4467,pl_906902,playlist,Flash Back,31,74,148,false
4468,pl_907176,playlist,Rehearsal Dinner,1,73,77,true
4469,pl_907202,playlist,Destiel,101,147,174,false
4470,pl_907398,playlist,A playlist,1,61,82,false
4471,pl_907399,playlist,Cute,1,41,42,false
4472,pl_907563,playlist,Throwbackk,1,44,51,false
4473,pl_907732,playlist,fun,1,122,166,false
4474,pl_908027,playlist,Americana,14,65,73,false
4475,pl_908101,playlist,👌👌👌,1,13,15,false
4476,pl_908248,playlist,mine,2,17,31,false
4477,pl_908384,playlist,Paisa,11,83,167,false
4478,pl_908490,playlist,crowd pleasers,18,9,9,false
4479,pl_908755,playlist,Metal,30,31,33,false
4480,pl_908794,playlist,april 2017,18,15,16,false
4481,pl_908876,playlist,2015-2016,12,138,154,false
4482,pl_909037,playlist,Maui,27,94,124,false
4483,pl_909163,playlist,Sleep Songs,10,44,49,false
4484,pl_909260,playlist,birthday,2,20,23,false
4485,pl_909316,playlist,party,2,38,40,false
4486,pl_909774,playlist,<3,1,84,96,false
4487,pl_909818,playlist,lol,1,11,14,false
4488,pl_91209,playlist,February 2017,1,17,19,false
4489,pl_91232,playlist,aaaaaa,1,19,26,false
4490,pl_91298,playlist,travel ,1,14,20,false
4491,pl_91344,playlist,Chill Jams,10,89,100,false
4492,pl_91384,playlist,LIT,13,44,65,false
4493,pl_91531,playlist,winter,1,26,29,false
4494,pl_91676,playlist,feel.,33,32,43,false
4495,pl_91681,playlist,worship,1,21,24,false
4496,pl_91879,playlist,Chill,1,38,43,false
4497,pl_910220,playlist,HAUS,1,26,27,false
4498,pl_910398,playlist,Musica Cristiana ,87,82,141,false
4499,pl_910575,playlist,Ca$$,1,15,23,false
4500,pl_910603,playlist,Workout,1,48,53,false
4501,pl_910647,playlist,"cry it out:,(",2,23,26,false
4502,pl_910813,playlist,litty,13,27,30,false
4503,pl_911406,playlist,now,1,6,6,false
4504,pl_911548,playlist,Feel Good Music,10,145,175,false
4505,pl_912083,playlist,Hit the Road,35,19,19,false
4506,pl_912173,playlist,August,1,27,30,false
4507,pl_912220,playlist,🔥🔥🔥,1,18,18,false
4508,pl_912326,playlist,Life is Beautiful,1,9,9,false
4509,pl_912360,playlist,Vibin,15,75,90,false
4510,pl_912796,playlist,U2,2,57,90,false
4511,pl_913320,playlist,dub,1,12,15,false
4512,pl_913443,playlist,Yoga Playlist,29,30,34,false
4513,pl_913739,playlist,road trippin,11,74,96,false
4514,pl_913767,playlist,NOW,1,61,63,false
4515,pl_914043,playlist, Hamilton (Original Broadway Cast Recording),91,13,3,false
4516,pl_914066,playlist,TURN UP,2,119,186,false
4517,pl_914114,playlist,sap,24,66,88,false
4518,pl_914299,playlist,New Indie,18,118,131,false
4519,pl_914564,playlist,Pre-Service,29,70,79,false
