id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
13552,pl_709700,playlist,August 2017,1,17,17,False,8,0.000400020001,16,8.465317e-06,0.0,2.404174e-05,0.0066549196,0.3561633584644454,0.0007147576070412,0.6428571428571429
13553,pl_709720,playlist,Laura's Playlist,1,15,15,False,54,0.0027001350067503,108,1.1408919e-05,9.347116858293704e-09,0.0002790793,0.0066861548,0.4163131423573146,0.0082951676888284,0.7519217330538086
13554,pl_709748,playlist,chillen,2,38,42,False,11,0.000550027501375,22,1.0431383e-05,2.052939720442737e-07,2.457209e-05,0.006656635,0.3557640199577673,0.0007304060056719,0.3636363636363636
13555,pl_709787,playlist,Today,1,5,14,False,167,0.008350417520876,334,2.0693613e-05,7.699343314016005e-07,0.0006349727,0.0067577013,0.4381487192469678,0.0188746829106026,0.6128706442536613
13556,pl_709818,playlist,latinoamericana,1,44,73,False,217,0.0108505425271263,434,5.4288197e-05,0.0001490556460339,0.00038775377,0.006779051,0.4167779504805272,0.0115313412714575,0.5254309609148319
13557,pl_709827,playlist,REBEL,1,39,42,False,429,0.0214510725536276,858,3.3556258e-05,1.2683103705057874e-06,0.003497432,0.0069433386,0.4521553259707873,0.1040143814041579,0.7003463825893732
13558,pl_709998,playlist,2016,1,28,29,False,684,0.0342017100855042,1368,4.73481e-05,9.259732678401632e-07,0.005899731,0.007121495,0.4654653920442043,0.1754656757214437,0.7143792864298374
13559,pl_71020,playlist,Chill Vibez,1,19,27,False,659,0.0329516475823791,1318,5.4335484e-05,7.478463430743432e-06,0.002571482,0.007075482,0.462873814733771,0.076433075875577,0.4859578157934791
13560,pl_71068,playlist,baseball,1,46,56,False,544,0.0272013600680034,1088,4.79822e-05,2.541254070820287e-05,0.0026710432,0.0070029176,0.4578533464803636,0.0794298871802927,0.4013311125555194
13561,pl_71091,playlist,Disney Classics,1,30,16,False,218,0.0109005450272513,436,4.579278e-05,1.2816636626666876e-05,0.00020532659,0.006777761,0.4027927642018407,0.006103289268289,0.637086204709762
13562,pl_71094,playlist,gn,1,9,9,False,1,5.000250012500625e-05,2,7.911916e-06,0.0,2.232085e-06,0.0066504907,0.3249359959037378,6.634058057122257e-05,0.0
13563,pl_71099,playlist,country,2,74,123,False,1140,0.0570028501425071,2280,9.1968745e-05,7.534185715485364e-05,0.0035332197,0.007360081,0.4668922895821071,0.105059090664395,0.3630408329867689
13564,pl_71112,playlist,🌞🌞,1,68,76,False,896,0.0448022401120056,1792,7.2039926e-05,2.4931518055382185e-05,0.004525237,0.0072365534,0.4736763535031847,0.134556138327889,0.377419193934557
13565,pl_71172,playlist,¯\_(ツ)_/¯,1,23,25,False,28,0.0014000700035001,56,1.0464533e-05,1.1874890404328653e-08,6.20346e-05,0.0066671413,0.3759181739199115,0.0018440624057989,0.7195767195767195
13566,pl_71237,playlist,bbq,1,39,39,False,58,0.0029001450072503,116,1.2331913e-05,5.272513803333823e-08,0.000126258,0.006686129,0.3747121459641388,0.0037510546502794,0.6339987900786449
13567,pl_71259,playlist,Rock en Español,1,19,30,False,22,0.0011000550027501,44,1.8695138e-05,5.402014835453883e-07,7.263492e-06,0.0066624773,0.3313376727348672,0.0002159262785718,0.658008658008658
13568,pl_71378,playlist,Kick Back,1,11,18,False,411,0.0205510275513775,822,2.9577512e-05,8.143306331476197e-07,0.0042699124,0.0069366344,0.4396259092483547,0.1270362036077588,0.7426265503530948
13569,pl_71414,playlist,atm,1,79,88,False,2637,0.1318565928296415,5274,0.00016250563,0.0002693306014407,0.020263692,0.00841006,0.5071660717139965,0.6027863342260413,0.3656175713538457
13570,pl_71445,playlist,County,9,31,40,False,598,0.0299014950747537,1196,5.116116e-05,1.203644660563441e-05,0.001799289,0.0070226775,0.4467441041886659,0.0535032969950894,0.5973793157537968
13571,pl_71514,playlist,rock,1,42,75,False,970,0.048502425121256,1940,8.165659e-05,4.858900138060562e-05,0.0028808392,0.0072606397,0.4661035622475211,0.0856273875193913,0.3759599119083336
13572,pl_71525,playlist,Great Music,1,87,90,False,461,0.0230511525576278,922,4.0435247e-05,1.246749616257148e-05,0.0022897245,0.006953668,0.4607677041483131,0.0680681259340011,0.4687258323116099
13573,pl_71564,playlist,summer,1,12,12,False,34,0.0017000850042502,68,9.795769e-06,1.8510828425633008e-08,0.0003160104,0.006673784,0.4072560806041029,0.0093986026657023,0.7361853832442068
13574,pl_71658,playlist,chill2,1,29,32,False,596,0.0298014900745037,1192,4.2167278e-05,2.0149345800746232e-06,0.004818787,0.007050049,0.4499645473883242,0.1433794942061264,0.658231346229767
13575,pl_71776,playlist,spring 2015,2,33,36,False,79,0.0039501975098754,158,1.47871115e-05,2.679059321053501e-07,0.00026381644,0.0066996277,0.42409391637522,0.0078437935447008,0.4264849074975657
13576,pl_71792,playlist,jamz,1,33,47,False,59,0.0029501475073753,118,1.5881538e-05,2.771998595108016e-07,0.0001739838,0.006685945,0.386911899197236,0.0051738556510961,0.5283459964932787
13577,pl_71878,playlist,chill,1,49,55,False,87,0.0043502175108755,174,1.3988177e-05,1.7949912489712005e-07,0.00059045217,0.0067088925,0.4271195566822964,0.017558108881441,0.6583801122694467
13578,pl_71885,playlist,Country,1,24,34,False,409,0.0204510225511275,818,3.8937644e-05,2.611679974506842e-06,0.00076599984,0.0069008316,0.4279260041808087,0.022768892634713,0.7122345270626588
13579,pl_71956,playlist,line dances,2,15,15,False,25,0.0012500625031251,50,1.0050915e-05,3.2071394429067372e-09,2.4644463e-05,0.0066647837,0.3457368564423863,0.0007324074313029,0.9566666666666668
13580,pl_710027,playlist,Kaskade,1,13,29,False,105,0.0052502625131256,210,1.8063693e-05,7.354034892159689e-07,0.00042536008,0.0067162868,0.4099394931203032,0.0126472616442341,0.6335164835164835
13581,pl_710081,playlist,chill rap,1,10,17,False,329,0.016450822541127,658,2.5832127e-05,4.460973173081584e-07,0.003051339,0.0068744537,0.4303248118261341,0.0907875631357747,0.7509452146193194
13582,pl_710129,playlist,New Ish,1,80,95,False,2466,0.1233061653082654,4932,0.00014454806,8.294757572002709e-05,0.020123288,0.008297703,0.495471580262336,0.5986947919560187,0.4294695074103137
13583,pl_710130,playlist,morning,1,26,38,False,215,0.0107505375268763,430,2.9179784e-05,9.077852155314758e-06,0.00043696616,0.006782279,0.4273688463869621,0.012986565454193,0.4915018474244729
13584,pl_710154,playlist,Halloween,1,7,7,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
13585,pl_710233,playlist,fun,1,11,11,False,23,0.0011500575028751,46,9.140213e-06,0.0,0.00023642674,0.006666619,0.405288031677098,0.0070307436363672,0.984189723320158
13586,pl_710271,playlist,Huh?,1,42,54,False,383,0.0191509575478773,766,3.5419456e-05,4.448611889529275e-06,0.0021129719,0.00689571,0.4331543502002184,0.0628551357646071,0.5604964936502946
13587,pl_710301,playlist,Greatest Hits,9,111,142,False,1388,0.0694034701735086,2776,0.00012770198,0.0003601629287004,0.0035529532,0.0075152707,0.4821211507293355,0.1055940571897976,0.3589039018136712
13588,pl_710364,playlist,The Weeknd,1,10,24,False,847,0.0423521176058802,1694,5.419837e-05,1.7455693523515947e-05,0.008028517,0.007231192,0.4585812356979405,0.2388732265458316,0.6077548069811125
13589,pl_710432,playlist,⚡️,7,60,90,False,15,0.000750037501875,30,1.1514245e-05,1.1548414136086649e-07,2.793144e-05,0.006658696,0.3402498525548228,0.0008308570473879,0.3619047619047619
13590,pl_710433,playlist,No name,2,41,49,False,275,0.0137506875343767,550,2.696949e-05,2.748008228081744e-06,0.0014731317,0.0068302513,0.4485122623506962,0.0438045543419455,0.407750497677505
13591,pl_710566,playlist,List,9,131,159,False,1355,0.0677533876693834,2710,0.00012434501,0.000358519348083,0.007593424,0.0075284056,0.4820479060110396,0.2258403106807769,0.3146549515716723
13592,pl_710627,playlist,swag,3,7,8,False,32,0.0016000800040002,64,9.615073e-06,0.0,0.00036454236,0.0066735544,0.404719387755102,0.010841858381326,1.0
13593,pl_710663,playlist,Happy,1,16,16,False,321,0.016050802540127,642,2.8583661e-05,4.492517859944201e-07,0.0019538861,0.006867227,0.4525099828864803,0.0580845615085795,0.656386292834891
13594,pl_710714,playlist,WestCoast,1,12,20,True,24,0.0012000600030001,48,9.539239e-06,9.895365638001863e-10,9.547486e-05,0.0066647525,0.3506206490110133,0.0028404317016399,0.9456521739130436
13595,pl_710715,playlist,70,1,14,14,False,2,0.00010000500025,4,7.966674e-06,0.0,3.5747123e-06,0.006651133,0.3278739343838801,0.0001061514324815,1.0
13596,pl_710748,playlist,For the road,2,85,95,False,364,0.0182009100455022,728,3.36789e-05,1.556055576656945e-05,0.0023537844,0.0068954644,0.4589239224761354,0.0699965464300705,0.4441467623285804
13597,pl_710768,playlist,rap,1,12,14,False,842,0.0421021051052552,1684,5.0712544e-05,6.983281650718709e-07,0.009044562,0.007237785,0.4516297385775964,0.2691088275057493,0.809894340240806
13598,pl_710776,playlist,Dance Mix,1,52,59,True,973,0.048652432621631,1946,6.90018e-05,1.978440377570223e-05,0.0059040845,0.007293296,0.4675688287447503,0.1755584341629336,0.4857278198605136
13599,pl_710840,playlist,random,1,94,104,False,1917,0.0958547927396369,3834,0.00012829229,0.0001039083799696,0.012466422,0.007914453,0.4950592885375494,0.3707609523701046,0.3662908402242108
13600,pl_710950,playlist,chills,1,52,72,False,1432,0.0716035801790089,2864,8.378462e-05,9.429719284526072e-06,0.012894225,0.007618153,0.4668693903575457,0.3836365083807532,0.593307020523211
13601,pl_710956,playlist,new,1,33,37,False,757,0.0378518925946297,1514,5.453526e-05,1.8772871044347997e-05,0.0054971715,0.0071601593,0.4690317812269032,0.1634864656854924,0.4636374438223843
13602,pl_710999,playlist,Chill tunes,1,18,25,False,32,0.0016000800040002,64,1.1554374e-05,1.2412645133963453e-08,3.3205382e-05,0.00666896,0.3551931939028713,0.0009868493872238,0.8366935483870968
13603,pl_711113,playlist,Wedding,1,41,46,False,604,0.0302015100755037,1208,4.6612615e-05,7.295867817447288e-06,0.003764349,0.0070532546,0.4586254245862542,0.1119234220934388,0.5610194062798589
13604,pl_711121,playlist,party bus,1,32,32,False,842,0.0421021051052552,1684,5.170004e-05,1.9059868918702705e-06,0.008602045,0.007239016,0.4531670276832258,0.2559071959974663,0.6465411327426629
13605,pl_711180,playlist,Pop,1,83,119,False,2533,0.1266563328166408,5066,0.00016780608,0.0001594657805981,0.015675383,0.00831216,0.504799278782415,0.4661702909095457,0.3147745182235876
13606,pl_711298,playlist,Study playlist,1,14,22,False,366,0.0183009150457522,732,3.2619755e-05,1.3229076785137297e-06,0.0022078494,0.006896077,0.4580406120681359,0.0656452289092307,0.5725727973650722
13607,pl_711301,playlist,EDM,2,54,75,False,8,0.000400020001,16,1.2295738e-05,2.4420343081033025e-08,9.155802e-06,0.006654517,0.3260713184667557,0.0002722661545181,0.5357142857142857
13608,pl_711332,playlist,Old school,1,20,24,False,4,0.0002000100005,8,2.2324308e-05,4.7911034926073626e-05,1.8208239e-06,0.006652152,0.3139304795198206,5.411505308893698e-05,0.3333333333333333
13609,pl_711403,playlist,snowboarding,2,93,141,False,4008,0.200410020501025,8016,0.00026781697,0.0011260585160925,0.021698192,0.009244775,0.5309719704364803,0.6453245841336882,0.2208603755802595
13610,pl_711406,playlist,Emo AF,1,6,13,False,279,0.0139506975348767,558,3.1951495e-05,1.0636273145792076e-05,0.0010034521,0.006825224,0.4402358654179674,0.0298344811081568,0.4505556844846703
13611,pl_711433,playlist,cancun,1,39,46,False,1086,0.0543027151357567,2172,7.976824e-05,3.571046545403078e-05,0.006712526,0.0073704366,0.4777295425459837,0.1995969883122478,0.4290517775458071
13612,pl_711446,playlist,car jams,1,12,12,False,280,0.0140007000350017,560,2.3292854e-05,1.015576344798319e-06,0.0026131805,0.0068427394,0.4364311585897024,0.077743501594928,0.719252432155658
13613,pl_711448,playlist,Praise Him,1,9,8,False,31,0.0015500775038751,62,1.8175053e-05,6.608309455202743e-09,7.2418277e-07,0.0066676587,0.2994479135536436,2.1521649026253523e-05,0.9053763440860216
13614,pl_711453,playlist,Pop,1,45,50,False,180,0.0090004500225011,360,2.0433356e-05,2.8487877443694742e-06,0.0012241884,0.006772347,0.4435487628721867,0.0363980760391745,0.6366232153941651
13615,pl_711463,playlist,I Put A Spell On You,1,33,62,False,180,0.0090004500225011,360,4.8027254e-05,4.927245026919991e-05,0.00015726758,0.0067565693,0.3963442561518924,0.0046719682297151,0.3910614525139664
13616,pl_711478,playlist,#throwback,1,50,57,False,434,0.0217010850542527,868,3.3610413e-05,1.2946392189405742e-06,0.0028918576,0.0069365283,0.4345583200182606,0.086008812377867,0.693117357201392
13617,pl_711516,playlist,Summer 2015,1,5,6,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
13618,pl_711533,playlist,summer vibes,1,135,175,False,4598,0.2299114955747787,9196,0.00029419985,0.0009707834105938,0.02978005,0.009650083,0.5426405198951089,0.8858530334485166,0.240103257765078
13619,pl_711571,playlist,Hard Rock,1,10,20,False,137,0.0068503425171258,274,2.3387525e-05,3.4016788958979305e-06,0.0002757021,0.0067335684,0.403398737127601,0.0081948787298185,0.6838772005152426
13620,pl_711595,playlist,Study music,1,13,18,False,16,0.0008000400020001,32,4.350853e-05,1.5418982002302073e-05,4.1306983e-08,0.006658899,0.2762613730355666,1.226671555465384e-06,0.5
13621,pl_711605,playlist,"run, run, run...",1,26,31,False,30,0.0015000750037501,60,1.48417075e-05,4.617622835212387e-05,0.0002319113,0.0066704173,0.3960474308300395,0.0068965323695249,0.8275862068965517
13622,pl_711664,playlist,rock ballads,1,28,43,True,208,0.0104005200260013,416,2.3462426e-05,3.42804952424558e-07,0.00041945084,0.0067797867,0.4120957617212866,0.0124608517168561,0.7816332218506132
13623,pl_711676,playlist,90s,2,131,159,False,1634,0.0817040852042602,3268,0.00013093223,0.0002443760458845,0.006116015,0.0076858653,0.4881288139069791,0.1818310599896043,0.2641015589572772
13624,pl_711725,playlist,Ipod,1,35,40,False,114,0.0057002850142507,228,1.4777303e-05,5.425635762890124e-08,0.0008991897,0.006728606,0.4281762364212941,0.0267377846404815,0.6739636702375408
13625,pl_711834,playlist,feelin good,2,46,47,False,289,0.0144507225361268,578,2.9521692e-05,2.233008672192227e-06,0.0013678515,0.0068399054,0.4507956052282629,0.0406645662792418,0.5539455978469819
13626,pl_711880,playlist,sleep,1,35,46,False,1065,0.0532526626331316,2130,6.551259e-05,1.1355511560395826e-05,0.009865478,0.007376165,0.4612142061146373,0.293534947936682,0.6002700413004343
13627,pl_711900,playlist,Classic,2,80,96,False,1587,0.0793539676983849,3174,0.000107274536,6.618357292609289e-05,0.009481593,0.007693215,0.4822432747352956,0.2819638440459898,0.3897620245198416
13628,pl_711927,playlist,vibez,2,69,98,False,2366,0.1183059152957647,4732,0.00014551636,0.0001278230629395,0.018116875,0.008226975,0.4975823946054729,0.5389516251511898,0.3836242469516173
13629,pl_712017,playlist,Michael Jackson,1,4,11,False,200,0.0100005000250012,400,2.3578283e-05,1.877992986010213e-06,0.0006381458,0.0067760963,0.4342312341764934,0.018968800378515,0.57643216080402
13630,pl_712054,playlist,Boy bands,1,13,20,False,109,0.0054502725136256,218,1.6569722e-05,4.956416432833066e-07,0.00030207285,0.0067169606,0.4036382139676885,0.0089801602777511,0.5844376486578321
13631,pl_712139,playlist,slay,2,142,204,False,3534,0.176708835441772,7068,0.0002083921,0.0002119904529536,0.026494429,0.008985414,0.5132089713176623,0.7881826241253049,0.3285169132943477
13632,pl_712141,playlist,SoundHound,1,47,48,False,318,0.0159007950397519,636,2.6899797e-05,4.608148174156668e-07,0.0026682627,0.006872762,0.4550299959368054,0.0793431185768296,0.6948395928813761
13633,pl_712524,playlist,15,2,51,76,False,338,0.0169008450422521,676,6.000048e-05,7.325731712626293e-05,0.001136588,0.0068580015,0.4372430582669208,0.0338048840629267,0.3746246905343002
13634,pl_712535,playlist,Classic,1,121,150,False,1634,0.0817040852042602,3268,0.0001314667,0.0002904214779846,0.0046866247,0.0076760743,0.4822432747352956,0.1393006188754978,0.3248108736501817
13635,pl_712540,playlist,drive,2,63,86,False,1599,0.079953997699885,3198,0.00010165572,6.597984611289576e-05,0.012921764,0.0077355485,0.4880287105870289,0.3843474394609295,0.430704108716258
13636,pl_712583,playlist,New,1,25,26,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
13637,pl_712591,playlist,All Time Favorites,1,7,8,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
13638,pl_712661,playlist,amor,1,34,67,False,20,0.0010000500025001,40,1.632236e-05,1.6949287839906901e-07,1.7048997e-05,0.0066614915,0.3410666618893208,0.000506865955231,0.5578947368421052
13639,pl_712759,playlist,Good Morning,1,89,106,False,459,0.0229511475573778,918,4.4580076e-05,3.747839582501911e-05,0.001812613,0.0069457316,0.4586364731390026,0.0538840794991458,0.4152277116572004
13640,pl_712872,playlist,september,1,36,39,False,11,0.000550027501375,22,8.876787e-06,4.153779098459154e-09,3.634241e-05,0.006656748,0.3653776029171864,0.0010806838349609,0.6727272727272727
13641,pl_712902,playlist,Alvin,1,17,34,False,18,0.0009000450022501,36,1.0818009e-05,3.2652786785547505e-07,2.7732947e-05,0.006660694,0.3587878331009008,0.0008241459090534,0.3790849673202614
13642,pl_713037,playlist,👸🏻,1,32,39,False,863,0.0431521576078803,1726,6.053319e-05,9.174645128950942e-06,0.0059609045,0.0072326255,0.4736881391356274,0.1772432303698079,0.5308842783900116
13643,pl_713112,playlist,life sucks ,2,42,49,False,668,0.0334016700835041,1336,5.770129e-05,1.8631384591571987e-05,0.0030259395,0.0070817145,0.4659438556988668,0.08996668848362,0.4635197371374193
13644,pl_713157,playlist,TRAINING,1,26,37,False,53,0.0026501325066253,106,1.1169757e-05,1.6643626921108993e-08,0.00030442452,0.00668433,0.4061180084474594,0.0090550023937247,0.7997097242380261
13645,pl_713176,playlist,liv,2,80,105,False,4239,0.2119605980299015,8478,0.0002512706,0.0005092906067147,0.030075846,0.0094330385,0.5323081224660982,0.8947295053157859,0.2836335913589635
13646,pl_713185,playlist,Country ,1,35,50,False,643,0.032151607580379,1286,5.4735247e-05,7.713534614595119e-06,0.0016502339,0.007048526,0.4443562692559051,0.0490640598325322,0.6397678328318871
13647,pl_713200,playlist,June 2017,1,18,18,False,8,0.000400020001,16,8.293598e-06,1.0682617290758144e-10,7.45137e-05,0.0066554723,0.3852130630083768,0.0022165698624132,0.6428571428571429
13648,pl_713226,playlist,Nocturnal,1,19,20,False,76,0.0038001900095004,152,1.3131465e-05,2.4964318612319406e-08,0.00041641755,0.0067012045,0.4247846847248873,0.0123782987193359,0.7705263157894737
13649,pl_713238,playlist,Heavy Rotation,1,22,23,False,48,0.0024001200060003,96,1.1991123e-05,4.2191288684989565e-08,0.00013036646,0.006680091,0.3844584906803449,0.0038747678603281,0.7207446808510638
13650,pl_713357,playlist,French Songs,1,18,21,False,3,0.000150007500375,6,1.4252306e-05,9.404518275246687e-10,2.0908534e-08,0.0066515547,0.2754539535556681,6.217602061639737e-07,0.6666666666666666
13651,pl_713362,playlist,Fall 2013,1,29,33,False,709,0.0354517725886294,1418,5.3768763e-05,1.0227009624941276e-05,0.0046932735,0.007123512,0.4694597193795773,0.1395659554805907,0.4618225717769118
13652,pl_713414,playlist,summer 16,1,91,97,False,1530,0.0765038251912595,3060,9.7001976e-05,4.653775249607861e-05,0.012519735,0.007683925,0.4837873551534865,0.3723987070198309,0.5021659677605509
13653,pl_713415,playlist,Worship,2,12,17,False,18,0.0009000450022501,36,1.3597994e-05,0.0,6.807828e-07,0.006660181,0.3002981213622095,2.023019616041725e-05,0.96078431372549
13654,pl_713501,playlist,Rock band,2,28,39,False,117,0.0058502925146257,234,2.0250358e-05,2.0550578483380377e-06,0.00023860313,0.0067211417,0.4035954293951792,0.0070932831675188,0.6965811965811967
13655,pl_713592,playlist,Let It Happen,1,27,32,False,131,0.0065503275163758,262,1.856833e-05,1.9485892153170425e-06,0.00090570893,0.006738715,0.4323575500193037,0.0269348639896279,0.5626541397533764
13656,pl_713648,playlist,love songs ,1,112,151,False,3279,0.1639581979098955,6558,0.00022631402,0.000588089111261,0.018760392,0.008781509,0.5220896750308515,0.5579401057976503,0.2432371883792455
13657,pl_713691,playlist,Chill,1,29,32,False,720,0.0360018000900045,1440,5.023265e-05,1.48050494317431e-05,0.006475602,0.0071423776,0.4578313253012048,0.1926614845315765,0.6379616751661258
13658,pl_713710,playlist,Feel Good,1,9,11,False,4,0.0002000100005,8,8.089465e-06,0.0,2.2192764e-05,0.0066526104,0.3581937911571025,0.0006595904574237,1.0
13659,pl_713740,playlist,vibEs,3,35,39,False,31,0.0015500775038751,62,1.13151855e-05,1.722247162661006e-07,0.00011422698,0.0066696024,0.3896518553388322,0.003396861538559,0.5741935483870968
13660,pl_713823,playlist,espanol,3,36,57,False,20,0.0010000500025001,40,2.3752347e-05,4.120013272768119e-06,1.02782915e-05,0.006661337,0.3376010781671159,0.0003055458337928,0.3526315789473684
13661,pl_713932,playlist,throwback,2,64,86,False,1720,0.0860043002150107,3440,0.00010848994,4.972773240297101e-05,0.013073321,0.007806077,0.4854156042835288,0.3888377126407422,0.4328598292679627
13662,pl_713984,playlist,K-Pop,1,19,33,False,30,0.0015000750037501,60,2.8497781e-05,1.577537318553368e-06,2.1357422e-05,0.006667152,0.3496739829185416,0.0006349914382331,0.7747126436781608
13663,pl_714167,playlist,my faves,1,30,44,False,1335,0.0667533376668833,2670,9.745443e-05,0.0004385586944408,0.011610983,0.0075484053,0.4671672555948174,0.3454871460634198,0.5710695214190658
13664,pl_714196,playlist,Corridos ,1,42,63,False,19,0.0009500475023751,38,2.0766445e-05,3.5442408119479296e-08,4.0075503e-07,0.0066606216,0.2748256896626391,1.1920647435331458e-05,0.8538011695906432
13665,pl_714219,playlist,Kate's Playlist,1,24,62,False,1108,0.0554027701385069,2216,8.3014595e-05,6.063843466108665e-05,0.005858741,0.0073734703,0.4773223016171493,0.1741930333501472,0.3851809456722726
13666,pl_714343,playlist,idk,1,8,10,False,17,0.0008500425021251,34,9.006491e-06,1.9326784617135213e-09,9.822797e-05,0.0066615087,0.3992199295420232,0.0029202648682381,0.9632352941176472
13667,pl_714405,playlist,Gnar,1,44,49,False,609,0.0304515225761288,1218,5.2868352e-05,1.2025809155602474e-05,0.003251869,0.0070492555,0.4667206001323821,0.0967010843481012,0.379737058162648
13668,pl_714488,playlist,A-List,1,19,22,False,119,0.0059502975148757,238,1.4800977e-05,1.1066545901883272e-08,0.0010666334,0.006733065,0.4236409354903313,0.0317220316844282,0.8608460333285857
13669,pl_714507,playlist,FATIMA ,1,25,30,False,73,0.0036501825091254,146,1.3235049e-05,3.629382376857393e-07,0.00048401175,0.006698461,0.4123278177250281,0.0143965937656537,0.6407914764079148
13670,pl_714578,playlist,june tunes,2,22,22,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
13671,pl_714607,playlist,Ceremony Music,1,5,5,False,0,0.0,0,7.810017e-06,0.0,7e-45,0.006649862,,0.0,0.0
13672,pl_714733,playlist,turnt,1,26,30,False,572,0.0286014300715035,1144,3.738626e-05,6.583587719433126e-07,0.00506313,0.007034948,0.4234430604982206,0.150670827599677,0.8587743254993693
13673,pl_714752,playlist,mom,1,9,10,False,2,0.00010000500025,4,8.014411e-06,0.0,7.206402e-06,0.0066510933,0.3282809994309658,0.000214348037155,1.0
13674,pl_714781,playlist,nicki minaj,2,5,7,False,11,0.000550027501375,22,8.421676e-06,2.425422529483967e-09,0.00010172048,0.0066573685,0.3603838945993526,0.0030266352501534,0.8181818181818181
13675,pl_714793,playlist,feels,1,37,49,True,397,0.0198509925496274,794,4.4304303e-05,1.067189805326052e-05,0.0010675336,0.006897311,0.4493697776518907,0.031735468127528,0.4361880772460117
13676,pl_714925,playlist,Grace,1,53,77,False,3089,0.1544577228861443,6178,0.00019473568,0.0003105237556155,0.020282414,0.008689905,0.5134858129248031,0.6032451232045698,0.2961364661837005
13677,pl_714963,playlist,african music,1,11,14,False,2,0.00010000500025,4,1.7327036e-05,0.0,8.816949e-09,0.0066509903,0.2552455521739713,2.6237001701697205e-07,1.0
13678,pl_715010,playlist,Workout,1,22,32,False,805,0.04025201260063,1610,4.962256e-05,3.331442712806165e-06,0.008526116,0.007213329,0.4571167883211678,0.2536747166082844,0.7075739315843145
13679,pl_715066,playlist,1990's,1,43,52,False,560,0.0280014000700035,1120,4.8837508e-05,9.278630386688748e-06,0.0017311391,0.0070049507,0.4507742577070606,0.0514494097629256,0.5274022489138768
13680,pl_715073,playlist,Spanish,2,11,22,False,77,0.0038501925096254,154,1.9895971e-05,5.310211008691113e-07,0.00018911643,0.0066966354,0.400639744102359,0.0056237183642518,0.7030075187969925
13681,pl_715111,playlist,B&B,1,74,98,False,2781,0.1390569528476423,5562,0.00018782125,0.0003838937263935,0.014395721,0.008459901,0.5104158288425963,0.4280431560589766,0.2711425681461303
13682,pl_715197,playlist,90s,1,84,107,False,1210,0.0605030251512575,2420,9.630732e-05,0.0002108400221914,0.0043278374,0.0074219164,0.4752252814457952,0.1286412317512663,0.3643664253634928
13683,pl_715280,playlist,new,1,12,21,False,544,0.0272013600680034,1088,4.5753186e-05,8.952399184636306e-06,0.0027814931,0.0070091737,0.4681321923871348,0.0826889972861339,0.4930532986675333
13684,pl_715315,playlist,The Truth,1,41,46,False,16,0.0008000400020001,32,1.1873899e-05,1.2476431265895374e-07,7.734226e-06,0.006659126,0.3401951324112791,0.0002298337343663,0.35
13685,pl_715386,playlist,Dads,1,38,84,False,211,0.0105505275263763,422,3.552965e-05,4.534390609478578e-05,0.0005368491,0.006779835,0.426650531128143,0.015958989833343,0.4005867749943579
13686,pl_715395,playlist,LIT,2,36,50,False,1278,0.0639031951597579,2556,7.279351e-05,3.678939265228109e-06,0.012129934,0.007518378,0.4558798879337181,0.3609455449719024,0.7329740209288446
13687,pl_715424,playlist,90s R&B,1,19,20,False,71,0.0035501775088754,142,1.3338185e-05,1.2813512029197229e-08,0.00018973285,0.0066933357,0.3781657827304689,0.0056411075984073,0.8269617706237424
13688,pl_715428,playlist,hmm,1,17,18,False,27,0.0013500675033751,54,1.25060615e-05,3.297179205219436e-07,8.720664e-05,0.006667128,0.3871951839573715,0.0025922310985527,0.7948717948717949
13689,pl_715436,playlist,Regional,1,61,87,False,72,0.0036001800090004,144,4.9340822e-05,0.0001116135026677,5.8223857e-05,0.0066914237,0.3663126298776264,0.0017319738329225,0.6095461658841941
13690,pl_715491,playlist,good rap,1,38,46,False,908,0.0454022701135056,1816,5.957148e-05,5.062906438979553e-06,0.0069764312,0.007257858,0.4539774895078214,0.207515140436144,0.5785957481944154
13691,pl_715572,playlist,lollapalooza ,2,15,29,False,279,0.0139506975348767,558,2.9685049e-05,1.9998565221612807e-06,0.0011332872,0.0068304203,0.4468594498169186,0.033690284324235,0.5625692993991903
13692,pl_715584,playlist,September 2015,1,42,43,False,672,0.0336016800840042,1344,5.0857994e-05,1.0646160262695048e-05,0.00472857,0.0071017006,0.4666977177456917,0.1406185984338616,0.5474150166773117
13693,pl_715592,playlist,Funeral,2,27,30,False,194,0.0097004850242512,388,2.148117e-05,1.174150042970723e-06,0.0010552529,0.006780474,0.4437555358724535,0.0313689198879242,0.7095774798354789
13694,pl_715611,playlist,This Is Us,1,10,13,False,1,5.000250012500625e-05,2,7.951845e-06,0.0,4.6536243e-07,0.0066504455,0.305998456988556,1.3818341194719686e-05,0.0
