id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
4112,pl_843974,playlist,Spanish,1,84,134,False,236,0.0472094418883776,472,0.0001347774,0.000274263380561,0.0027725555,0.012834316,0.4916973252460972,0.0693719633676315,0.4841687702848899
4113,pl_844302,playlist,Spring Mix,19,66,78,False,638,0.127625525105021,1276,0.00019072191,4.912006261292845e-05,0.011266317,0.01406013,0.5239457512184785,0.2818718129829963,0.5415077533304135
4114,pl_845199,playlist,old goodies,1,30,34,False,1249,0.2498499699939988,2498,0.000340972,0.0002364537212997,0.021563392,0.015821993,0.5634685505925251,0.5395045449671689,0.4528764036870522
4115,pl_845339,playlist,grind,1,8,8,False,210,0.042008401680336,420,8.255326e-05,1.2455299838620704e-05,0.0037833678,0.012807436,0.4870961386918834,0.0946681748806908,0.6128047391205286
4116,pl_845445,playlist,Drawing Music,220,15,19,False,641,0.1282256451290258,1282,0.00019265778,4.929960778099485e-05,0.011271716,0.014066405,0.5232804232804232,0.2820086796961707,0.5367345943837754
4117,pl_845692,playlist,Dinner Party ,1,34,35,False,717,0.1434286857371474,1434,0.00021545957,0.0001082808303181,0.011844362,0.0142608695,0.5279171559730971,0.2963430262380601,0.4392058779988001
4118,pl_845791,playlist,feel good playlist,319,58,77,False,1650,0.3300660132026405,3300,0.0004485355,0.0005702642374671,0.027759751,0.016939532,0.593423736949478,0.6945477809395245,0.4126129702115148
4119,pl_845916,playlist,OLDSCHOOL,17,11,19,False,204,0.0408081616323264,408,8.359541e-05,5.52160508959787e-06,0.0035726107,0.012786124,0.4826744753538311,0.0893923383105539,0.7080073408673814
4120,pl_846546,playlist,2 Chainz,1,19,10,False,108,0.0216043208641728,216,5.5413828e-05,1.851456232770943e-07,0.0020910518,0.012513873,0.4644064613072877,0.0523237988271123,0.8485635167878158
4121,pl_846656,playlist,songs i like,1,76,99,False,1116,0.2232446489297859,2232,0.00032374024,0.0004326055059209,0.018469635,0.015400224,0.5555555555555556,0.4621112780682637,0.4057604834691483
4122,pl_846750,playlist,Hopsin,4657,26,47,False,691,0.1382276455291058,1382,0.0001951688,3.748350354726426e-05,0.013170126,0.01422376,0.5216244725738397,0.329544743437871,0.6372784664107889
4123,pl_846921,playlist,Rock/Alt,1,33,63,False,1012,0.2024404880976195,2024,0.00029031048,0.0001367394434055,0.016255282,0.015098232,0.547861732771992,0.4066857082763593,0.4675310712596224
4124,pl_847075,playlist,ecstasy,18,66,80,False,1302,0.2604520904180836,2604,0.00035732705,0.0002662927145138,0.021901205,0.015946671,0.5655306495882891,0.5479655125295279,0.4384598400615856
4125,pl_847435,playlist,good good,11,56,76,False,142,0.0284056811362272,284,0.00012026414,7.653248030692339e-05,0.0009693418,0.01255979,0.4751152959262106,0.0242512835457813,0.5643791828988114
4126,pl_847786,playlist,CHRISTMAS,1,22,21,False,74,0.0148029605921184,148,9.533395e-05,9.049456821230706e-06,0.00033374463,0.012378556,0.4493820428934932,0.0083501663051654,0.6719733432062199
4127,pl_847800,playlist,FALL,1,97,139,False,1220,0.2440488097619524,2440,0.00034901858,0.0003911222156602,0.019405358,0.01567521,0.562763172869011,0.4855202979161582,0.3968598286690246
4128,pl_847860,playlist,80's,1,30,85,False,347,0.0694138827765553,694,0.00012183713,9.58494365477236e-06,0.0050725117,0.013181274,0.4989909182643794,0.1269033735698831,0.6955239792773734
4129,pl_847914,playlist,Sunday Morning,17,123,130,False,316,0.0632126425285057,632,0.00015538925,0.0003690824378281,0.0039046525,0.013063203,0.5038720195638883,0.0976911251446199,0.3072533654812135
4130,pl_847927,playlist,Good Good,14,38,47,False,811,0.1622324464892978,1622,0.00023671395,0.0001064364041667,0.013828521,0.01454862,0.5347680328755272,0.3459791710636399,0.4999649875934299
4131,pl_848132,playlist,Roadtrip,15,140,168,False,617,0.1234246849369874,1234,0.00020590909,0.0002268081007059,0.00896967,0.013927818,0.5225615555320723,0.2244231009096708,0.3982824306973415
4132,pl_848220,playlist,skiing,15,134,183,False,1189,0.2378475695139028,2378,0.0003368706,0.0004019511106889,0.02027583,0.015617455,0.5566813013621524,0.5073314603564694,0.4461152030538068
4133,pl_848332,playlist,Workin',1,20,21,False,254,0.0508101620324064,508,9.0661364e-05,2.087017719532014e-06,0.005369445,0.012964061,0.4928735173926044,0.1343469096523571,0.7298247798076624
4134,pl_848402,playlist,JULY 16,107,6,6,False,122,0.0244048809761952,244,6.4206775e-05,1.401925601385301e-05,0.0022689172,0.01255381,0.4795849093201435,0.0567727876980613,0.5801381926568216
4135,pl_848471,playlist,merengue,21,48,67,False,78,0.0156031206241248,156,6.0572453e-05,3.0511703243973898e-06,0.000758744,0.012401769,0.4596579289830823,0.0189845003301464,0.7555777555777556
4136,pl_848885,playlist,throwbacks,1,46,51,False,1239,0.2478495699139828,2478,0.00033854338,0.0002271182893309,0.021412969,0.015784929,0.5623152149192632,0.5357506194307473,0.454278751559768
4137,pl_849144,playlist,Escape,1,18,39,False,753,0.150630126025205,1506,0.00020970455,3.5473054595058784e-05,0.014804236,0.014428505,0.5275229357798165,0.3704204832474577,0.6140367607583849
4138,pl_849350,playlist,party1,10,93,107,False,594,0.1188237647529505,1188,0.00019698983,0.0001481924700783,0.008300421,0.013856116,0.5186700230753094,0.2076721849953463,0.3778992851505499
4139,pl_849478,playlist,Salsa vieja,81,67,109,False,35,0.007001400280056,70,5.915628e-05,2.458339986333158e-05,0.00019905121,0.012283862,0.4352226720647773,0.0049803266070624,0.6352941176470589
4140,pl_849583,playlist,Bethel Music,23,15,10,False,55,0.011002200440088,110,7.383841e-05,3.677454515127465e-06,0.00012737296,0.0123282,0.4096934548467274,0.0031865624235865,0.7057239057239058
4141,pl_849849,playlist,Golf,648,102,146,False,2436,0.4872974594918984,4872,0.00065026927,0.0014017848297953,0.037315637,0.019075798,0.6569682476418228,0.9336395747245556,0.3249960382085284
4142,pl_85029,playlist,June '15,35,126,148,False,1398,0.2796559311862372,2796,0.00038287175,0.0004995046183466,0.023608642,0.016215045,0.5739988392338944,0.590699288018755,0.4073361781786641
4143,pl_85043,playlist,chill2,1,42,47,False,912,0.1824364872974594,1824,0.00024860038,6.809437036281452e-05,0.017279718,0.014872976,0.538026330105538,0.4323728467678616,0.5786296146513374
4144,pl_85445,playlist,Peaceful Piano,11,92,153,False,69,0.0138027605521104,138,9.7623204e-05,4.638866448658519e-05,0.00036124812,0.012368573,0.4468642689318634,0.0090373022357828,0.3593350383631714
4145,pl_850331,playlist,spring 2017,11,107,125,False,1508,0.3016603320664133,3016,0.00040780744,0.0005596843548119,0.024932103,0.016503885,0.5808080808080808,0.6238399680765999,0.4144909960414617
4146,pl_850520,playlist,Bangerz,1,22,26,False,812,0.1624324864972994,1624,0.00022201793,6.356040830723941e-05,0.01554705,0.014581341,0.529783586886651,0.3890236698041031,0.6284128941342259
4147,pl_850937,playlist,angry music,503,62,110,False,808,0.161632326465293,1616,0.00024306774,0.0001699614222161,0.01318232,0.014520434,0.5338443268919356,0.3298066726312579,0.4917951832357957
4148,pl_851132,playlist,Sleep,21,6,13,False,5,0.001000200040008,10,5.2820866e-05,1.340011294814758e-06,1.2128608e-05,0.012208435,0.3519072018218047,0.0003034021445501,0.5
4149,pl_851299,playlist,July 2017,4,10,10,False,14,0.0028005601120224,28,3.4334644e-05,5.7361788208254445e-08,0.00015504903,0.012234073,0.4327848765972343,0.0038792932933669,0.3736263736263736
4150,pl_851397,playlist,lap dance,26,29,44,False,722,0.1444288857771554,1444,0.0002065105,6.819242116762325e-05,0.01304681,0.014299457,0.5266240681576145,0.3264488337794,0.5254474971281039
4151,pl_851402,playlist,Rock Mix,441,41,76,False,224,0.0448089617923584,448,9.6897435e-05,1.6674761354806833e-05,0.00288114,0.012812913,0.4854702532888278,0.0720832385148875,0.4663677130044843
4152,pl_851588,playlist,*SCREAM*,1,43,70,False,309,0.0618123624724945,618,0.00011922036,4.223861105856486e-05,0.004271437,0.013062009,0.4988399071925754,0.1068623522121244,0.5571386542260329
4153,pl_851789,playlist,Love songs,13,39,42,True,633,0.126625325065013,1266,0.00018901315,5.730359407607466e-05,0.011243009,0.0140465405,0.5225063398140322,0.2812925813614977,0.5228568000479933
4154,pl_851895,playlist,#boostyourrun,1,20,21,False,14,0.0028005601120224,28,3.7829104e-05,6.947981319171959e-07,4.7237067e-05,0.012230368,0.3871750704666458,0.0011817741215916,0.2637362637362637
4155,pl_852064,playlist,happy!!!,15,173,196,False,2364,0.4728945789157832,4728,0.0006752367,0.002915293443948,0.03396801,0.018805258,0.6511719778772715,0.8498640629075241,0.3018313924554593
4156,pl_852163,playlist,2015,152,42,51,False,875,0.1750350070014003,1750,0.00026287197,0.0002020199608523,0.013487779,0.014687438,0.5377337973031753,0.3374513641237487,0.4487898005884276
4157,pl_852383,playlist,Sound Check,3,41,46,False,442,0.0884176835367073,884,0.00014450774,3.4889359085354954e-05,0.008212071,0.013496827,0.5116399379203311,0.2054662401415852,0.5633843280902104
4158,pl_852732,playlist,sr,1,11,12,False,647,0.1294258851770354,1294,0.00018651961,4.624232315109112e-05,0.0125622,0.014117067,0.5222304361601013,0.3143103557231727,0.552911508701748
4159,pl_852895,playlist,HeartStrings,15,16,23,False,89,0.0178035607121424,178,5.834041e-05,3.224108240829082e-06,0.0011714763,0.012444761,0.478378639837477,0.0293080179218672,0.5881001021450459
4160,pl_853113,playlist,summer,1,72,85,False,1079,0.2158431686337267,2158,0.0003096224,0.000736158399377,0.017927827,0.015281435,0.5502392344497608,0.4485899650548798,0.4646850567676729
4161,pl_853244,playlist,workout,1,41,47,False,1042,0.2084416883376675,2084,0.00028501806,0.0001464746601413,0.01922864,0.015239532,0.5471343217526001,0.4811260433798961,0.5192039988125989
4162,pl_853339,playlist,High Times,2,50,57,False,758,0.151630326065213,1516,0.00023942976,0.0007909181877039,0.012422964,0.014373398,0.5314918314703353,0.3108224985451953,0.4114909917289118
4163,pl_853566,playlist,Silk,141,34,40,False,306,0.0612122424484897,612,0.000110298875,3.20318722515367e-05,0.004875687,0.013066951,0.4982869810560258,0.1219931891830372,0.5078109932497589
4164,pl_854216,playlist,maddy,2,67,103,False,2012,0.4024804960992198,4024,0.0005387557,0.0011010727612301,0.032675825,0.017934797,0.6202182365483507,0.8175749924414917,0.3660211777569293
4165,pl_854323,playlist,Usual,1,40,53,False,1176,0.2352470494098819,2352,0.00032648514,0.0001822566264308,0.020139256,0.015596844,0.5587570621468927,0.5038721427251888,0.4674135185989289
4166,pl_854615,playlist,fishing,2,58,113,False,492,0.0984196839367873,984,0.00016819272,5.215352211962454e-05,0.0063285874,0.013560262,0.5089019244622826,0.1583292609742418,0.4976073385988442
4167,pl_854676,playlist,yin,1,8,8,False,82,0.0164032806561312,164,5.3313168e-05,1.924789785334724e-06,0.00114762,0.012426545,0.4750240153698367,0.0287124366139072,0.6338452273411623
4168,pl_854686,playlist,sign of the times,17,59,85,False,1446,0.2892578515703141,2892,0.0003877262,0.0002972959482576,0.025240816,0.016382134,0.5770128354725788,0.6315420150297032,0.4319774871139571
4169,pl_854844,playlist,Go Flex,44,20,23,False,605,0.1210242048409682,1210,0.00017144735,1.2842690011893865e-05,0.011587709,0.0139718065,0.5125414593698175,0.2899591723736686,0.7670680313064419
4170,pl_854891,playlist,Goo Goo Dolls,2186,78,157,False,1377,0.2754550910182036,2754,0.00038799,0.0004020380147267,0.021491822,0.016119033,0.571940781864446,0.5376987093974388,0.4200380841397713
4171,pl_854894,playlist,gym,1,91,154,False,1623,0.3246649329865973,3246,0.0004492168,0.0011714029824361,0.026254682,0.016827421,0.5886904761904762,0.6569039220678152,0.3771835657734493
4172,pl_855300,playlist,Nick's Playlist,155,15,15,False,103,0.0206041208241648,206,5.884425e-05,2.236124601040501e-06,0.0013570643,0.012483491,0.4759842140725767,0.0339516026679793,0.5766228821625737
4173,pl_855359,playlist,#Relax,1,29,38,False,684,0.1368273654730946,1368,0.00020498814,5.699544999515638e-05,0.011518515,0.014177213,0.5252257036643654,0.2881786199347411,0.5304855599222555
4174,pl_855362,playlist,Angry music,10,92,134,False,949,0.1898379675935187,1898,0.00028659942,0.0002772962325252,0.015284618,0.014916257,0.5427505213478213,0.3824057175876802,0.4547580620061979
4175,pl_855568,playlist,Refresh,31,27,40,False,715,0.1430286057211442,1430,0.0002251124,0.0001725477632135,0.011723002,0.014258013,0.5279171559730971,0.2932925231428074,0.5216783216783216
4176,pl_855825,playlist,Redemption,1,27,35,False,434,0.0868173634726945,868,0.0001529633,6.536288128700107e-05,0.0057804757,0.013408321,0.5083264802631579,0.1446141205225604,0.5268143165781548
4177,pl_855972,playlist,Banda mix,217,74,116,True,220,0.044008801760352,440,0.00017768735,0.001703537069261,0.00273195,0.012796332,0.4891196834817012,0.0683553320889154,0.3769198837691988
4178,pl_856356,playlist,NICE SONGS,13,153,176,False,330,0.0660132026405281,660,0.00015603773,0.0007992916507646,0.0036882418,0.013086143,0.4993940618056958,0.0922797820697604,0.2941143962420558
4179,pl_856610,playlist,top 100,16,59,90,False,1072,0.2144428885777155,2144,0.0003041926,0.0001638538087718,0.017382048,0.015277018,0.5507908220093563,0.4348760640561134,0.4737691096339033
4180,pl_856630,playlist,90s country,29,66,113,False,181,0.0362072414482896,362,8.427874e-05,5.968898221908603e-06,0.001957465,0.012685,0.4822038030229156,0.0489715753715359,0.5416206261510129
4181,pl_856633,playlist,Duetos,1,18,31,False,0,0.0,0,3.0251995e-05,0.0,6.7632736e-33,0.012196506,,0.0,0.0
4182,pl_856858,playlist,Latin Mix,67,58,108,False,419,0.0838167633526705,838,0.0001567572,0.000119517200801,0.0067841276,0.013391266,0.5073355904380835,0.1697484514617006,0.534297884002695
4183,pl_856893,playlist,Good songs ,24,13,15,False,625,0.1250250050010002,1250,0.00018203649,4.889276169706136e-05,0.011701515,0.0140319085,0.5192691378767195,0.2927880901904503,0.5569435897435897
4184,pl_857455,playlist,gas,4,32,43,False,511,0.1022204440888177,1022,0.0001497844,5.67149572816561e-06,0.00960374,0.013688417,0.5054686701420832,0.2403177665439285,0.8371206016653236
4185,pl_857590,playlist,workshop,18,39,41,False,1065,0.2130426085217043,2130,0.00030659506,0.0002930118353106,0.019682663,0.015308142,0.5508521777876796,0.4924917000053453,0.518943485474249
4186,pl_857695,playlist,Fall 2016,1,28,31,False,129,0.0258051610322064,258,6.8072666e-05,7.833129529899452e-06,0.0015830632,0.0125498045,0.4785175149990323,0.0396076937476905,0.5515988372093024
4187,pl_858390,playlist,studying.,424,10,11,False,18,0.0036007201440288,36,3.946443e-05,1.5944708309234557e-07,0.00016293321,0.012243527,0.4177578778406691,0.0040768277151563,0.7581699346405228
4188,pl_858488,playlist,Lituation,17,101,126,False,464,0.0928185637127425,928,0.00015109882,5.228450027061626e-05,0.00840698,0.013546875,0.5066079295154186,0.2103513065043105,0.6055522454755344
4189,pl_858861,playlist,ME!,3,86,96,False,1243,0.2486497299459892,2486,0.00034090164,0.0002485404547769,0.021740489,0.015795767,0.5622512791358727,0.5439648349780479,0.4341827923974903
4190,pl_859130,playlist,Wordless,1,22,27,False,90,0.018003600720144,180,8.846787e-05,1.252540369023336e-05,0.0005253711,0.012423521,0.4640142629257764,0.0131439586645232,0.5877652933832709
4191,pl_859171,playlist,01,2,40,74,False,1370,0.2740548109621924,2740,0.00036548864,0.0002994684036821,0.023221813,0.016124412,0.5677382319173364,0.5810531740203214,0.4551214856600534
4192,pl_859279,playlist,Yaaas,2,23,30,False,569,0.1138227645529105,1138,0.00018409305,9.183842485072093e-05,0.007930902,0.013795753,0.5181808655559048,0.1984159352467328,0.5218693532018119
4193,pl_859366,playlist,Girls Just Want To Have Fun,16,80,98,False,780,0.1560312062412482,1560,0.00023767946,0.0001064949901774,0.01160714,0.014404026,0.5313205114429999,0.2903944317176818,0.4613837595865837
4194,pl_86159,playlist,v i b e s,13,22,25,False,844,0.1688337667533506,1688,0.00023199193,6.789033795939758e-05,0.016084014,0.0146846445,0.5351152472676117,0.4024353244472898,0.5171498765973476
4195,pl_86194,playlist,Jams,194,43,51,False,784,0.1568313662732546,1568,0.00022401352,8.306242671096697e-05,0.013911116,0.014460875,0.5279171559730971,0.3480937979286315,0.6085242526129225
4196,pl_86411,playlist,Girls Just Wanna Have Fun!,1,28,58,False,650,0.1300260052010402,1300,0.00019807777,0.0001450026902602,0.011603687,0.0140928645,0.5232804232804232,0.2903199404165913,0.5287945952352732
4197,pl_86462,playlist,Workout ,1,31,34,False,978,0.1956391278255651,1956,0.00026559335,8.255449210992083e-05,0.018017283,0.0150483595,0.5430485394245552,0.4508278860726939,0.5499536371304837
4198,pl_86630,playlist,Chill,11,68,89,False,831,0.1662332466493298,1662,0.00025778875,0.000178501868504,0.012064174,0.014539472,0.5369163952225842,0.301827423547481,0.458605541298769
4199,pl_86764,playlist,Cardio,10,53,67,False,1013,0.2026405281056211,2026,0.00027681494,0.0001631883496884,0.018758057,0.015150995,0.5453242170269078,0.4693578489278223,0.5360823133259718
4200,pl_86965,playlist,throwback,14,99,132,False,1465,0.2930586117223445,2930,0.000390579,0.0003057631838601,0.025626667,0.016435478,0.5782273152478953,0.6411908247747545,0.439624946380947
4201,pl_860054,playlist,lex,1,49,55,False,1260,0.2520504100820164,2520,0.00034789773,0.000262976711383,0.021031544,0.015831862,0.5640469944108589,0.5261943323324862,0.4360464969678631
4202,pl_860231,playlist,Brunch,2,79,85,False,1665,0.3330666133226645,3330,0.00045743724,0.00076340069063,0.026689865,0.016948886,0.5922155688622754,0.6677832954844386,0.3693361630861631
4203,pl_860249,playlist,Camila Cabello,353,8,12,False,224,0.0448089617923584,448,8.527686e-05,3.2781476875243243e-06,0.0043359566,0.012858207,0.4883950617283951,0.1084933568386979,0.6820948110185778
4204,pl_860624,playlist,Just Chillin',19,68,109,False,1374,0.2748549709941988,2748,0.0003835889,0.0002669337263796,0.021459352,0.016113147,0.5733333333333334,0.5368837195354924,0.4321023778400447
4205,pl_860669,playlist,Throwbacks,82,117,144,False,903,0.1806361272254451,1806,0.00025820517,0.0001698018459137,0.015522274,0.014802615,0.5391408634976014,0.388379549927876,0.4757460350199998
4206,pl_860794,playlist,ultimate throwback,12,125,187,False,2214,0.4428885777155431,4428,0.0005935176,0.0011020392412319,0.034588933,0.018468384,0.6376531270148291,0.8654178089472618,0.3422961387318347
4207,pl_861046,playlist,Sex ,10,8,11,False,525,0.1050210042008401,1050,0.00016034473,3.8377420423785225e-05,0.009500817,0.013738078,0.5158026494210911,0.237707919108179,0.5580516175936023
4208,pl_861074,playlist,solitude,1,128,174,False,1695,0.3390678135627125,3390,0.0004837443,0.0021792876068502,0.025182044,0.01696734,0.5965737724695379,0.6300457413717644,0.3419300463548251
4209,pl_861157,playlist,Coachella,84,33,33,False,624,0.1248249649929986,1248,0.00019205437,6.563428178196773e-05,0.010417818,0.013997578,0.5224511357633386,0.2606486579168063,0.4611165987570482
4210,pl_861228,playlist,Spring Break 2017,10,46,86,False,647,0.1294258851770354,1294,0.00019040682,6.056333950255066e-05,0.012466379,0.014104146,0.5212945393211048,0.3119224847204196,0.5917284346423838
4211,pl_861547,playlist,wedding ,1,16,17,False,284,0.0568113622724544,568,0.00010916666,1.0109118193213362e-05,0.004290534,0.01300388,0.4948959167333867,0.1073432944463977,0.6111083461902155
4212,pl_861853,playlist,up in the air,1,64,78,False,887,0.1774354870974195,1774,0.00025519595,0.0001360935712,0.015155273,0.014762788,0.5389645776566757,0.3791827833294973,0.46146368029806
4213,pl_862588,playlist,Happy Songs,143,47,62,False,1233,0.2466493298659731,2466,0.00033607325,0.0001713172678137,0.021691432,0.015775576,0.5623791652450814,0.5427159800348068,0.4644279078585647
4214,pl_862590,playlist,Tropical House,294,65,70,False,190,0.038007601520304,380,8.083583e-05,9.309336746810004e-06,0.0032682805,0.01274388,0.48291015625,0.0817767169302733,0.6476190476190476
4215,pl_862793,playlist,one d,1,3,15,False,342,0.0684136827365473,684,0.00011656052,1.090677596948808e-05,0.0065989858,0.013211332,0.5034103634327598,0.1651055750518768,0.6214264889986452
4216,pl_863309,playlist,DARTY,10,107,112,False,2336,0.4672934586917383,4672,0.0006281996,0.0013204115675762,0.035794258,0.018798085,0.6474207907829275,0.8955734507017362,0.3274104602387727
4217,pl_863364,playlist,poker,305,162,201,False,987,0.1974394878975795,1974,0.0003212454,0.0010783195029944,0.0144979935,0.014974772,0.5476796987484771,0.3627408060004986,0.3492645774377249
4218,pl_863544,playlist,praise,1,35,56,False,123,0.0246049209841968,246,0.00011685699,4.999533121008426e-05,0.0006153954,0.012503156,0.467700747186229,0.0153960259983856,0.6161535385845662
4219,pl_863630,playlist,Playlist2,1,18,24,False,200,0.04000800160032,400,8.70949e-05,6.65183006276493e-06,0.0025148462,0.0127468025,0.4847088806116448,0.062919874650401,0.6460301507537689
4220,pl_863686,playlist,reggaeton viejo ,104,12,17,False,31,0.0062012402480496,62,4.3589946e-05,1.6175627592929234e-07,0.00019934826,0.012274586,0.4168774237059517,0.0049879796513251,0.9032258064516128
4221,pl_863696,playlist,old skool,1,25,30,False,210,0.042008401680336,420,8.402851e-05,6.254089385038242e-06,0.0033503522,0.01279367,0.4909650516282764,0.0838290839246673,0.574025974025974
4222,pl_863743,playlist,Edm,1,58,93,False,1965,0.3930786157231446,3930,0.00052159803,0.0008000503294169,0.032499008,0.017815372,0.6173533083645443,0.8131551987713803,0.3778335743121738
4223,pl_863966,playlist,calm down,121,72,78,False,261,0.0522104420884176,522,0.00015075823,0.0003154447767883,0.0031797967,0.012913267,0.492726185731367,0.0795511295672411,0.567816091954023
4224,pl_864223,playlist,pop,3,17,19,False,477,0.0954190838167633,954,0.00014295575,7.885058039391879e-06,0.009463346,0.013605834,0.5030518819938963,0.2367987273482323,0.7783503338442296
4225,pl_864256,playlist,mixed music,1,72,90,False,1907,0.3814762952590518,3814,0.00049848895,0.0005168663919903,0.032407966,0.017669173,0.6107200197604051,0.8108901252983685,0.4076878083781462
4226,pl_865099,playlist,2k17,1,42,53,False,642,0.1284256851370274,1284,0.00018418429,3.490662857075222e-05,0.012280681,0.014083614,0.5194327731092437,0.3072919986014532,0.683453132517824
4227,pl_865353,playlist,WORKOUT,1,12,13,False,258,0.0516103220644128,516,9.339722e-05,5.949288151896326e-06,0.0048197582,0.012957667,0.4955902986570455,0.1205885419964485,0.6193707960063946
4228,pl_865443,playlist,Lift,1,58,86,False,1047,0.2094418883776755,2094,0.00029058498,0.0002153668028768,0.018514689,0.015223812,0.5474977856510186,0.4632667106777246,0.4947304599684795
4229,pl_866032,playlist,Dance Mix,880,16,17,False,396,0.0792158431686337,792,0.00012915474,2.3158680050983094e-05,0.0071252217,0.013354825,0.5056754269352695,0.1782685464038786,0.5970464135021097
4230,pl_866107,playlist,American Pie,19,32,44,False,430,0.0860172034406881,860,0.00013837406,1.6810472516226582e-05,0.0074900086,0.013452129,0.5078044773054016,0.1873898211693767,0.6613107822410148
4231,pl_866167,playlist,alternative,1,20,22,False,854,0.1708341668333666,1708,0.00024335431,7.06372520653531e-05,0.0148985535,0.014685627,0.53592717026119,0.3727463431479891,0.5170894295103932
4232,pl_866447,playlist,workout,1,37,42,False,962,0.1924384876975395,1924,0.0002621902,0.0001026555110001,0.018409759,0.015029498,0.541383840595577,0.4606380070871627,0.5342213261047808
4233,pl_866846,playlist,mum ,1,31,44,False,762,0.1524304860972194,1524,0.00023368328,0.0001239043922396,0.011731637,0.014372343,0.5310922564708409,0.2935061170319268,0.4916586477938615
4234,pl_867144,playlist,sweet,36,10,10,False,211,0.0422084416883376,422,8.344863e-05,6.631690666836221e-06,0.0036770883,0.012809905,0.4896039603960396,0.0920060179084972,0.6668923493568044
4235,pl_867345,playlist,ICE,2,43,56,False,923,0.1846369273854771,1846,0.00025017775,6.174463487695903e-05,0.016908422,0.01487937,0.538026330105538,0.4230925519978157,0.6120614895782168
4236,pl_867361,playlist,Feel Good,1,25,30,False,687,0.1374274854970994,1374,0.00019828272,9.216935723088682e-05,0.012403764,0.014193566,0.522893095061859,0.3103651398265327,0.5544620842722616
4237,pl_867642,playlist,Electro,10,93,128,False,178,0.0356071214242848,356,8.680968e-05,3.736410144483671e-05,0.0025074591,0.012691192,0.484471441167826,0.0627389384026682,0.5626229924458833
4238,pl_867760,playlist,fav songs,1,17,20,False,443,0.0886177235447089,886,0.0001388923,1.4397752238437532e-05,0.008589564,0.013513876,0.5103725874703272,0.2149074075997427,0.6241279633923373
4239,pl_868130,playlist,calm,1,6,6,False,39,0.0078015603120624,78,4.5848526e-05,1.8950206595036436e-06,0.0003869929,0.01229986,0.4550055207949944,0.0096827807358994,0.358974358974359
4240,pl_868377,playlist,Fast Car,15,75,119,False,1407,0.2814562912582516,2814,0.0003948768,0.0004973548930138,0.021356365,0.016185109,0.5754684045153031,0.5343122495047896,0.3889514023056836
4241,pl_868718,playlist,Rave,14,16,18,False,247,0.0494098819763952,494,9.231441e-05,7.390467544610146e-06,0.004454988,0.012916916,0.4915506958250497,0.1114639464044184,0.6163062440341003
4242,pl_868870,playlist,jams,3,119,148,False,651,0.1302260452090418,1302,0.00019756681,8.782738586887717e-05,0.011428302,0.014074777,0.5179637582486645,0.2859651610608765,0.599962188349285
4243,pl_869978,playlist,demons,25,5,12,False,421,0.0842168433686737,842,0.00013603327,2.291849705216009e-05,0.007813691,0.0134356925,0.5086401974902284,0.1954960577733978,0.6063341250989707
4244,pl_87262,playlist,Old School,2,86,130,False,754,0.1508301660332066,1508,0.0002359049,0.0002242932387162,0.011128155,0.014321063,0.529103359726086,0.278423382102446,0.416583004850624
4245,pl_87560,playlist,Rock urbano,10,54,118,False,0,0.0,0,3.0251995e-05,0.0,6.7632736e-33,0.012196506,,0.0,0.0
4246,pl_87986,playlist,AcDc,15,122,179,False,965,0.1930386077215443,1930,0.00030550227,0.0004285558243282,0.012687267,0.014871475,0.543346884957697,0.3174155158909368,0.3880958011738653
4247,pl_870349,playlist,In Between,10,94,108,False,594,0.1188237647529505,1188,0.00017991888,8.812560554360971e-05,0.009997403,0.013899606,0.516233427288861,0.250155665535811,0.5489123954553972
4248,pl_870562,playlist,Bad days,1,4,4,False,318,0.0636127225445089,636,0.00010576182,3.927678790205391e-06,0.0065094265,0.013149264,0.4982869810560258,0.1628715494820092,0.7011884213241275
4249,pl_870749,playlist,Praise and Worship,11,71,138,False,153,0.0306061212242448,306,0.00013920921,6.122945342212915e-05,0.0007738708,0.01257797,0.4723018147086915,0.0193606673159253,0.5176298589611283
4250,pl_870939,playlist,Summer 2016,2,44,54,False,1292,0.2584516903380676,2584,0.00036426084,0.0003621807554736,0.020537432,0.015885333,0.5654013263206037,0.5138367753278965,0.3998904058341506
4251,pl_871380,playlist,Coolness,12,77,98,False,1238,0.2476495299059811,2476,0.00035361323,0.000640524958726,0.02023206,0.015734963,0.5620595589906797,0.5062204866001168,0.395081382729335
4252,pl_871562,playlist,Rock/Metal....,1,3,5,False,17,0.0034006801360272,34,3.5320965e-05,1.387225057047914e-10,0.00017271392,0.012241768,0.4279532669839896,0.0043209120155198,0.8161764705882353
4253,pl_871863,playlist,2015,1,82,94,False,1599,0.3198639727945589,3198,0.00042395203,0.000396853982238,0.027470358,0.016801191,0.5877808154047308,0.6873354475735746,0.4166856475535007
4254,pl_871966,playlist,Pauline,34,80,112,False,1562,0.3124624924984997,3124,0.00041136926,0.0003031251835636,0.027115315,0.016693413,0.5835496813783337,0.6784710341146477,0.4525858780895729
4255,pl_872147,playlist,Summer 2016,116,57,68,False,797,0.1594318863772754,1594,0.0002333867,0.000136707938509,0.013428562,0.014500767,0.5309211939016534,0.3359810664268298,0.4473055364652623
